2025-09-01 09:19:32,444 - ProximalNewton: lam=25, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-01 09:23:39,252 - Iter  42: obj=-119.141824, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=13
2025-09-01 09:23:45,043 - Iter  43: obj=-119.155542, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=13
2025-09-01 09:23:50,501 - Iter  44: obj=-119.169243, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=13
2025-09-01 09:23:56,092 - Iter  45: obj=-119.183048, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=14
2025-09-01 09:24:01,478 - Iter  46: obj=-119.197059, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=14
2025-09-01 09:24:07,044 - Iter  47: obj=-119.211472, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=14
2025-09-01 09:24:12,412 - Iter  48: obj=-119.226383, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:17,940 - Iter  49: obj=-119.241825, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:23,673 - Iter  50: obj=-119.257791, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:29,313 - Iter  51: obj=-119.274251, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:35,167 - Iter  52: obj=-119.291161, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:41,423 - Iter  53: obj=-119.308470, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.757, num_selected_knots=14
2025-09-01 09:24:47,069 - Iter  54: obj=-119.326129, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=14
2025-09-01 09:24:52,747 - Iter  55: obj=-119.344086, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=14
2025-09-01 09:24:58,446 - Iter  56: obj=-119.361085, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=13
2025-09-01 09:25:04,071 - Iter  57: obj=-119.371375, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=13
2025-09-01 09:25:09,507 - Iter  58: obj=-119.380021, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=12
2025-09-01 09:25:15,227 - Iter  59: obj=-119.386265, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=12
2025-09-01 09:25:20,596 - Iter  60: obj=-119.392177, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.756, num_selected_knots=12
2025-09-01 09:25:26,443 - Iter  61: obj=-119.398225, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.755, num_selected_knots=12
2025-09-01 09:25:31,862 - Iter  62: obj=-119.404399, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.754, num_selected_knots=12
2025-09-01 09:25:37,230 - Iter  63: obj=-119.410675, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.753, num_selected_knots=12
2025-09-01 09:25:42,876 - Iter  64: obj=-119.417010, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.752, num_selected_knots=12
2025-09-01 09:25:48,466 - Iter  65: obj=-119.423553, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.751, num_selected_knots=11
2025-09-01 09:25:54,060 - Iter  66: obj=-119.430595, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.750, num_selected_knots=10
2025-09-01 09:25:59,527 - Iter  67: obj=-119.438140, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:26:04,937 - Iter  68: obj=-119.445885, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:26:10,419 - Iter  69: obj=-119.453440, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.749, num_selected_knots=10
2025-09-01 09:26:15,902 - Iter  70: obj=-119.460848, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:26:21,515 - Iter  71: obj=-119.468144, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:26:27,444 - Iter  72: obj=-119.475348, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:26:33,187 - Iter  73: obj=-119.482507, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:26:38,974 - Iter  74: obj=-119.489628, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.748, num_selected_knots=10
2025-09-01 09:26:45,133 - Iter  75: obj=-119.496706, change=4.19e-03, α=1.000, ‖θ[1:]‖₁=0.747, num_selected_knots=10
