2025-09-01 11:44:50,211 - ProximalNewtonLBFGS: lam=0.2, memory=5, n_grid=200, basis_order=2, n_samples=3200, K=3203
2025-09-01 11:44:50,528 - Iter   0: obj=0.000000, change=2.99e-01, α=0.000, ‖θ[1:]‖₁=2.038, γ=175771.702, num_knots=3053
2025-09-01 11:44:50,913 - Iter  10: obj=-99.191018, change=7.94e-04, α=1.000, ‖θ[1:]‖₁=2.794, γ=42843.151, num_knots=2860
2025-09-01 11:44:51,387 - Iter  20: obj=-99.977139, change=1.28e-03, α=1.000, ‖θ[1:]‖₁=3.396, γ=155242.730, num_knots=2957
2025-09-01 11:44:51,794 - Iter  30: obj=-100.211051, change=2.70e-05, α=1.000, ‖θ[1:]‖₁=3.712, γ=104573.197, num_knots=2941
2025-09-01 11:44:52,115 - Iter  40: obj=-101.554914, change=7.18e-06, α=1.000, ‖θ[1:]‖₁=6.018, γ=9708.457, num_knots=2916
2025-09-01 11:44:52,414 - Iter  50: obj=-103.503058, change=5.45e-05, α=1.000, ‖θ[1:]‖₁=10.538, γ=2360.045, num_knots=2895
2025-09-01 11:44:52,701 - Iter  60: obj=-103.792753, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=11.129, γ=156187.640, num_knots=2905
2025-09-01 11:44:53,021 - Iter  70: obj=-103.939780, change=2.94e-03, α=1.000, ‖θ[1:]‖₁=11.614, γ=154784.781, num_knots=2517
2025-09-01 11:44:53,391 - Iter  80: obj=-104.018508, change=1.64e-05, α=1.000, ‖θ[1:]‖₁=11.656, γ=2143.314, num_knots=2596
2025-09-01 11:44:53,697 - Iter  90: obj=-104.090755, change=1.68e-04, α=1.000, ‖θ[1:]‖₁=11.849, γ=850.386, num_knots=2447
2025-09-01 11:44:54,052 - Iter 100: obj=-104.271381, change=4.96e-05, α=1.000, ‖θ[1:]‖₁=12.278, γ=1690.352, num_knots=2417
2025-09-01 11:44:54,395 - Iter 110: obj=-104.445219, change=2.89e-05, α=1.000, ‖θ[1:]‖₁=12.713, γ=152240.595, num_knots=2543
2025-09-01 11:44:54,766 - Iter 120: obj=-106.035682, change=5.88e-05, α=1.000, ‖θ[1:]‖₁=18.034, γ=9402.610, num_knots=2909
2025-09-01 11:44:55,112 - Iter 130: obj=-106.097280, change=1.26e-04, α=1.000, ‖θ[1:]‖₁=18.113, γ=8656.272, num_knots=2681
2025-09-01 11:44:55,426 - Iter 140: obj=-106.172332, change=1.79e-05, α=1.000, ‖θ[1:]‖₁=18.310, γ=95941.055, num_knots=2878
2025-09-01 11:44:55,876 - Iter 150: obj=-106.217584, change=1.72e-05, α=1.000, ‖θ[1:]‖₁=18.441, γ=154655.947, num_knots=2573
2025-09-01 11:44:56,182 - Iter 160: obj=-106.247749, change=1.76e-05, α=1.000, ‖θ[1:]‖₁=18.532, γ=140962.218, num_knots=2437
2025-09-01 11:44:56,499 - Iter 170: obj=-106.430938, change=1.70e-05, α=1.000, ‖θ[1:]‖₁=19.122, γ=114700.033, num_knots=2870
2025-09-01 11:44:56,782 - Iter 180: obj=-106.439097, change=1.76e-05, α=1.000, ‖θ[1:]‖₁=19.141, γ=18717.808, num_knots=2419
2025-09-01 11:44:57,123 - Iter 190: obj=-107.290739, change=1.71e-05, α=1.000, ‖θ[1:]‖₁=22.627, γ=106374.985, num_knots=2923
2025-09-01 11:44:57,478 - Iter 200: obj=-107.326752, change=1.45e-05, α=1.000, ‖θ[1:]‖₁=22.665, γ=146518.036, num_knots=2427
2025-09-01 11:44:57,833 - Iter 210: obj=-107.334083, change=4.90e-04, α=1.000, ‖θ[1:]‖₁=22.711, γ=48656.608, num_knots=2277
2025-09-01 11:44:58,123 - Iter 220: obj=-107.359426, change=1.39e-05, α=1.000, ‖θ[1:]‖₁=22.772, γ=150531.990, num_knots=2228
2025-09-01 11:44:58,439 - Iter 230: obj=-107.523259, change=1.50e-05, α=1.000, ‖θ[1:]‖₁=23.399, γ=140563.409, num_knots=2369
2025-09-01 11:44:58,741 - Iter 240: obj=-107.527357, change=5.02e-05, α=1.000, ‖θ[1:]‖₁=23.415, γ=63543.461, num_knots=2101
2025-09-01 11:44:59,104 - Iter 250: obj=-107.537024, change=2.63e-05, α=1.000, ‖θ[1:]‖₁=23.452, γ=16436.674, num_knots=2087
2025-09-01 11:44:59,515 - Iter 260: obj=-107.570212, change=1.41e-05, α=1.000, ‖θ[1:]‖₁=23.584, γ=145912.438, num_knots=2149
