2025-09-01 09:54:58,989 - ProximalNewton: lam=0.75, n_grid=200, cd_sweeps=2, basis_order=1, n_samples=3200, K=3202
2025-09-01 09:55:07,534 - Iter   0: obj=0.000000, change=7.40e-01, α=1.000, ‖θ[1:]‖₁=2.333, num_selected_knots=2608
2025-09-01 10:06:29,369 - Iter 185: obj=-113.159145, change=6.80e-03, α=1.000, ‖θ[1:]‖₁=12.306, num_selected_knots=488
2025-09-01 10:06:32,541 - Iter 186: obj=-113.160491, change=6.81e-03, α=1.000, ‖θ[1:]‖₁=12.308, num_selected_knots=484
2025-09-01 10:06:35,835 - Iter 187: obj=-113.161817, change=6.83e-03, α=1.000, ‖θ[1:]‖₁=12.310, num_selected_knots=482
2025-09-01 10:06:39,387 - Iter 188: obj=-113.163134, change=6.84e-03, α=1.000, ‖θ[1:]‖₁=12.313, num_selected_knots=478
2025-09-01 10:06:45,599 - Iter 189: obj=-113.164438, change=6.86e-03, α=1.000, ‖θ[1:]‖₁=12.315, num_selected_knots=475
2025-09-01 10:06:48,701 - Iter 190: obj=-113.165728, change=6.50e-03, α=1.000, ‖θ[1:]‖₁=12.317, num_selected_knots=469
2025-09-01 10:06:51,942 - Iter 191: obj=-113.166989, change=6.52e-03, α=1.000, ‖θ[1:]‖₁=12.319, num_selected_knots=465
2025-09-01 10:06:55,141 - Iter 192: obj=-113.168179, change=6.53e-03, α=1.000, ‖θ[1:]‖₁=12.321, num_selected_knots=462
2025-09-01 10:06:58,273 - Iter 193: obj=-113.169356, change=6.54e-03, α=1.000, ‖θ[1:]‖₁=12.323, num_selected_knots=458
2025-09-01 10:07:01,446 - Iter 194: obj=-113.170513, change=6.55e-03, α=1.000, ‖θ[1:]‖₁=12.324, num_selected_knots=457
2025-09-01 10:07:04,610 - Iter 195: obj=-113.171650, change=6.57e-03, α=1.000, ‖θ[1:]‖₁=12.326, num_selected_knots=457
2025-09-01 10:07:07,808 - Iter 196: obj=-113.172775, change=6.59e-03, α=1.000, ‖θ[1:]‖₁=12.328, num_selected_knots=451
2025-09-01 10:07:11,317 - Iter 197: obj=-113.173890, change=6.60e-03, α=1.000, ‖θ[1:]‖₁=12.330, num_selected_knots=451
2025-09-01 10:07:19,537 - Iter 198: obj=-113.174994, change=6.62e-03, α=1.000, ‖θ[1:]‖₁=12.332, num_selected_knots=449
2025-09-01 10:07:23,004 - Iter 199: obj=-113.176083, change=6.63e-03, α=1.000, ‖θ[1:]‖₁=12.334, num_selected_knots=447
2025-09-01 10:07:26,382 - Iter 200: obj=-113.177159, change=6.65e-03, α=1.000, ‖θ[1:]‖₁=12.336, num_selected_knots=442
2025-09-01 10:07:29,628 - Iter 201: obj=-113.178231, change=6.67e-03, α=1.000, ‖θ[1:]‖₁=12.338, num_selected_knots=441
2025-09-01 10:07:32,849 - Iter 202: obj=-113.179360, change=6.69e-03, α=1.000, ‖θ[1:]‖₁=12.339, num_selected_knots=440
2025-09-01 10:07:36,045 - Iter 203: obj=-113.180479, change=6.70e-03, α=1.000, ‖θ[1:]‖₁=12.341, num_selected_knots=439
2025-09-01 10:07:39,315 - Iter 204: obj=-113.181573, change=6.65e-03, α=1.000, ‖θ[1:]‖₁=12.343, num_selected_knots=436
2025-09-01 10:07:42,543 - Iter 205: obj=-113.182655, change=6.02e-03, α=1.000, ‖θ[1:]‖₁=12.345, num_selected_knots=435
2025-09-01 10:07:45,749 - Iter 206: obj=-113.183673, change=6.03e-03, α=1.000, ‖θ[1:]‖₁=12.347, num_selected_knots=433
2025-09-01 10:07:48,949 - Iter 207: obj=-113.184681, change=6.04e-03, α=1.000, ‖θ[1:]‖₁=12.348, num_selected_knots=433
2025-09-01 10:07:56,419 - Iter 208: obj=-113.185681, change=6.05e-03, α=1.000, ‖θ[1:]‖₁=12.350, num_selected_knots=431
2025-09-01 10:07:59,521 - Iter 209: obj=-113.186664, change=6.07e-03, α=1.000, ‖θ[1:]‖₁=12.352, num_selected_knots=431
2025-09-01 10:08:02,670 - Iter 210: obj=-113.187630, change=6.08e-03, α=1.000, ‖θ[1:]‖₁=12.354, num_selected_knots=430
2025-09-01 10:08:05,802 - Iter 211: obj=-113.188588, change=6.08e-03, α=1.000, ‖θ[1:]‖₁=12.355, num_selected_knots=430
2025-09-01 10:08:08,949 - Iter 212: obj=-113.189540, change=6.09e-03, α=1.000, ‖θ[1:]‖₁=12.357, num_selected_knots=430
2025-09-01 10:08:12,062 - Iter 213: obj=-113.190485, change=6.10e-03, α=1.000, ‖θ[1:]‖₁=12.359, num_selected_knots=429
2025-09-01 10:08:15,673 - Iter 214: obj=-113.191424, change=6.11e-03, α=1.000, ‖θ[1:]‖₁=12.360, num_selected_knots=425
2025-09-01 10:08:18,962 - Iter 215: obj=-113.192349, change=6.12e-03, α=1.000, ‖θ[1:]‖₁=12.362, num_selected_knots=422
2025-09-01 10:08:22,314 - Iter 216: obj=-113.193234, change=6.13e-03, α=1.000, ‖θ[1:]‖₁=12.364, num_selected_knots=421
2025-09-01 10:08:25,597 - Iter 217: obj=-113.194113, change=6.14e-03, α=1.000, ‖θ[1:]‖₁=12.365, num_selected_knots=420
2025-09-01 10:08:29,051 - Iter 218: obj=-113.194987, change=6.14e-03, α=1.000, ‖θ[1:]‖₁=12.367, num_selected_knots=420
2025-09-01 10:08:32,314 - Iter 219: obj=-113.195856, change=6.15e-03, α=1.000, ‖θ[1:]‖₁=12.369, num_selected_knots=419
2025-09-01 10:08:39,179 - Iter 220: obj=-113.196721, change=6.16e-03, α=1.000, ‖θ[1:]‖₁=12.370, num_selected_knots=419
2025-09-01 10:08:42,532 - Iter 221: obj=-113.197581, change=6.16e-03, α=1.000, ‖θ[1:]‖₁=12.372, num_selected_knots=418
2025-09-01 10:08:45,679 - Iter 222: obj=-113.198436, change=6.17e-03, α=1.000, ‖θ[1:]‖₁=12.373, num_selected_knots=416
2025-09-01 10:08:48,823 - Iter 223: obj=-113.199281, change=6.17e-03, α=1.000, ‖θ[1:]‖₁=12.375, num_selected_knots=413
2025-09-01 10:08:52,042 - Iter 224: obj=-113.200119, change=6.18e-03, α=1.000, ‖θ[1:]‖₁=12.376, num_selected_knots=412
2025-09-01 10:08:55,307 - Iter 225: obj=-113.200942, change=6.19e-03, α=1.000, ‖θ[1:]‖₁=12.377, num_selected_knots=411
2025-09-01 10:08:58,543 - Iter 226: obj=-113.201762, change=6.19e-03, α=1.000, ‖θ[1:]‖₁=12.379, num_selected_knots=410
2025-09-01 10:09:01,836 - Iter 227: obj=-113.202579, change=6.19e-03, α=1.000, ‖θ[1:]‖₁=12.380, num_selected_knots=409
2025-09-01 10:09:08,752 - Iter 228: obj=-113.203399, change=6.20e-03, α=1.000, ‖θ[1:]‖₁=12.382, num_selected_knots=408
2025-09-01 10:09:12,186 - Iter 229: obj=-113.204208, change=6.20e-03, α=1.000, ‖θ[1:]‖₁=12.383, num_selected_knots=408
2025-09-01 10:09:15,595 - Iter 230: obj=-113.205011, change=6.21e-03, α=1.000, ‖θ[1:]‖₁=12.384, num_selected_knots=408
2025-09-01 10:09:18,804 - Iter 231: obj=-113.205812, change=6.21e-03, α=1.000, ‖θ[1:]‖₁=12.386, num_selected_knots=410
2025-09-01 10:09:22,027 - Iter 232: obj=-113.206612, change=6.22e-03, α=1.000, ‖θ[1:]‖₁=12.387, num_selected_knots=411
2025-09-01 10:09:25,221 - Iter 233: obj=-113.207413, change=6.13e-03, α=1.000, ‖θ[1:]‖₁=12.388, num_selected_knots=410
2025-09-01 10:09:28,449 - Iter 234: obj=-113.208176, change=6.14e-03, α=1.000, ‖θ[1:]‖₁=12.389, num_selected_knots=409
2025-09-01 10:09:31,760 - Iter 235: obj=-113.208929, change=6.14e-03, α=1.000, ‖θ[1:]‖₁=12.390, num_selected_knots=409
2025-09-01 10:09:35,003 - Iter 236: obj=-113.209682, change=6.15e-03, α=1.000, ‖θ[1:]‖₁=12.392, num_selected_knots=411
2025-09-01 10:09:38,687 - Iter 237: obj=-113.210436, change=6.15e-03, α=1.000, ‖θ[1:]‖₁=12.393, num_selected_knots=414
2025-09-01 10:09:42,055 - Iter 238: obj=-113.211190, change=5.39e-03, α=1.000, ‖θ[1:]‖₁=12.394, num_selected_knots=413
2025-09-01 10:09:45,241 - Iter 239: obj=-113.211911, change=5.40e-03, α=1.000, ‖θ[1:]‖₁=12.395, num_selected_knots=412
2025-09-01 10:09:53,365 - Iter 240: obj=-113.212605, change=5.40e-03, α=1.000, ‖θ[1:]‖₁=12.396, num_selected_knots=410
2025-09-01 10:09:56,529 - Iter 241: obj=-113.213298, change=5.40e-03, α=1.000, ‖θ[1:]‖₁=12.397, num_selected_knots=408
2025-09-01 10:09:59,746 - Iter 242: obj=-113.213989, change=5.41e-03, α=1.000, ‖θ[1:]‖₁=12.398, num_selected_knots=406
2025-09-01 10:10:02,889 - Iter 243: obj=-113.214678, change=5.41e-03, α=1.000, ‖θ[1:]‖₁=12.399, num_selected_knots=405
2025-09-01 10:10:06,073 - Iter 244: obj=-113.215367, change=5.42e-03, α=1.000, ‖θ[1:]‖₁=12.401, num_selected_knots=404
2025-09-01 10:10:09,469 - Iter 245: obj=-113.216053, change=5.42e-03, α=1.000, ‖θ[1:]‖₁=12.402, num_selected_knots=407
2025-09-01 10:10:12,681 - Iter 246: obj=-113.216728, change=5.43e-03, α=1.000, ‖θ[1:]‖₁=12.403, num_selected_knots=408
2025-09-01 10:10:15,832 - Iter 247: obj=-113.217402, change=5.43e-03, α=1.000, ‖θ[1:]‖₁=12.404, num_selected_knots=408
2025-09-01 10:10:19,011 - Iter 248: obj=-113.218066, change=5.44e-03, α=1.000, ‖θ[1:]‖₁=12.405, num_selected_knots=409
2025-09-01 10:10:22,204 - Iter 249: obj=-113.218722, change=5.44e-03, α=1.000, ‖θ[1:]‖₁=12.406, num_selected_knots=410
2025-09-01 10:10:25,427 - Iter 250: obj=-113.219377, change=5.45e-03, α=1.000, ‖θ[1:]‖₁=12.407, num_selected_knots=411
2025-09-01 10:10:28,642 - Iter 251: obj=-113.220033, change=5.45e-03, α=1.000, ‖θ[1:]‖₁=12.408, num_selected_knots=411
2025-09-01 10:10:31,817 - Iter 252: obj=-113.220687, change=5.46e-03, α=1.000, ‖θ[1:]‖₁=12.410, num_selected_knots=412
2025-09-01 10:10:35,031 - Iter 253: obj=-113.221337, change=5.46e-03, α=1.000, ‖θ[1:]‖₁=12.411, num_selected_knots=414
2025-09-01 10:10:38,232 - Iter 254: obj=-113.221990, change=5.46e-03, α=1.000, ‖θ[1:]‖₁=12.412, num_selected_knots=415
2025-09-01 10:10:41,557 - Iter 255: obj=-113.222644, change=5.47e-03, α=1.000, ‖θ[1:]‖₁=12.413, num_selected_knots=417
2025-09-01 10:10:44,807 - Iter 256: obj=-113.223298, change=5.47e-03, α=1.000, ‖θ[1:]‖₁=12.414, num_selected_knots=418
2025-09-01 10:10:48,487 - Iter 257: obj=-113.223953, change=5.48e-03, α=1.000, ‖θ[1:]‖₁=12.415, num_selected_knots=417
2025-09-01 10:10:51,858 - Iter 258: obj=-113.224609, change=5.48e-03, α=1.000, ‖θ[1:]‖₁=12.417, num_selected_knots=418
2025-09-01 10:10:55,104 - Iter 259: obj=-113.225263, change=5.48e-03, α=1.000, ‖θ[1:]‖₁=12.418, num_selected_knots=418
2025-09-01 10:10:58,345 - Iter 260: obj=-113.225918, change=5.49e-03, α=1.000, ‖θ[1:]‖₁=12.419, num_selected_knots=418
2025-09-01 10:11:01,580 - Iter 261: obj=-113.226571, change=5.49e-03, α=1.000, ‖θ[1:]‖₁=12.420, num_selected_knots=421
2025-09-01 10:11:04,795 - Iter 262: obj=-113.227224, change=5.49e-03, α=1.000, ‖θ[1:]‖₁=12.421, num_selected_knots=421
2025-09-01 10:11:07,996 - Iter 263: obj=-113.227876, change=5.50e-03, α=1.000, ‖θ[1:]‖₁=12.422, num_selected_knots=422
2025-09-01 10:11:11,288 - Iter 264: obj=-113.228529, change=5.50e-03, α=1.000, ‖θ[1:]‖₁=12.424, num_selected_knots=422
2025-09-01 10:11:18,894 - Iter 265: obj=-113.229177, change=5.50e-03, α=1.000, ‖θ[1:]‖₁=12.425, num_selected_knots=422
2025-09-01 10:11:21,974 - Iter 266: obj=-113.229817, change=5.51e-03, α=1.000, ‖θ[1:]‖₁=12.426, num_selected_knots=421
2025-09-01 10:11:25,113 - Iter 267: obj=-113.230455, change=5.51e-03, α=1.000, ‖θ[1:]‖₁=12.427, num_selected_knots=421
2025-09-01 10:11:28,448 - Iter 268: obj=-113.231093, change=5.51e-03, α=1.000, ‖θ[1:]‖₁=12.428, num_selected_knots=421
2025-09-01 10:11:31,626 - Iter 269: obj=-113.231730, change=5.52e-03, α=1.000, ‖θ[1:]‖₁=12.429, num_selected_knots=422
2025-09-01 10:11:34,826 - Iter 270: obj=-113.232369, change=5.52e-03, α=1.000, ‖θ[1:]‖₁=12.431, num_selected_knots=422
2025-09-01 10:11:38,004 - Iter 271: obj=-113.233008, change=5.52e-03, α=1.000, ‖θ[1:]‖₁=12.432, num_selected_knots=423
2025-09-01 10:11:41,182 - Iter 272: obj=-113.233647, change=5.52e-03, α=1.000, ‖θ[1:]‖₁=12.433, num_selected_knots=426
2025-09-01 10:11:44,430 - Iter 273: obj=-113.234287, change=5.53e-03, α=1.000, ‖θ[1:]‖₁=12.434, num_selected_knots=426
2025-09-01 10:11:50,304 - Iter 274: obj=-113.234926, change=5.53e-03, α=1.000, ‖θ[1:]‖₁=12.435, num_selected_knots=427
2025-09-01 10:11:53,595 - Iter 275: obj=-113.235566, change=5.53e-03, α=1.000, ‖θ[1:]‖₁=12.436, num_selected_knots=428
2025-09-01 10:11:56,754 - Iter 276: obj=-113.236207, change=5.36e-03, α=1.000, ‖θ[1:]‖₁=12.437, num_selected_knots=428
2025-09-01 10:11:59,929 - Iter 277: obj=-113.236801, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.439, num_selected_knots=426
2025-09-01 10:12:03,398 - Iter 278: obj=-113.237349, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.440, num_selected_knots=425
2025-09-01 10:12:06,620 - Iter 279: obj=-113.237894, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.441, num_selected_knots=425
2025-09-01 10:12:13,964 - Iter 280: obj=-113.238440, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.442, num_selected_knots=425
2025-09-01 10:12:17,098 - Iter 281: obj=-113.238984, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.443, num_selected_knots=423
2025-09-01 10:12:20,273 - Iter 282: obj=-113.239531, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.444, num_selected_knots=421
2025-09-01 10:12:23,395 - Iter 283: obj=-113.240074, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.446, num_selected_knots=422
2025-09-01 10:12:26,619 - Iter 284: obj=-113.240611, change=5.37e-03, α=1.000, ‖θ[1:]‖₁=12.447, num_selected_knots=423
2025-09-01 10:12:29,753 - Iter 285: obj=-113.241148, change=5.38e-03, α=1.000, ‖θ[1:]‖₁=12.448, num_selected_knots=423
2025-09-01 10:12:32,872 - Iter 286: obj=-113.241685, change=5.38e-03, α=1.000, ‖θ[1:]‖₁=12.449, num_selected_knots=422
2025-09-01 10:12:36,015 - Iter 287: obj=-113.242223, change=4.85e-03, α=1.000, ‖θ[1:]‖₁=12.450, num_selected_knots=420
2025-09-01 10:12:39,166 - Iter 288: obj=-113.242754, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.451, num_selected_knots=419
2025-09-01 10:12:42,601 - Iter 289: obj=-113.243205, change=3.88e-03, α=1.000, ‖θ[1:]‖₁=12.453, num_selected_knots=417
2025-09-01 10:12:45,870 - Iter 290: obj=-113.243655, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.454, num_selected_knots=417
2025-09-01 10:12:49,069 - Iter 291: obj=-113.244102, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.455, num_selected_knots=418
2025-09-01 10:12:52,434 - Iter 292: obj=-113.244548, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.456, num_selected_knots=417
2025-09-01 10:12:55,650 - Iter 293: obj=-113.244994, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.458, num_selected_knots=417
2025-09-01 10:12:58,848 - Iter 294: obj=-113.245441, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.459, num_selected_knots=417
2025-09-01 10:13:02,080 - Iter 295: obj=-113.245888, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.460, num_selected_knots=419
2025-09-01 10:13:05,274 - Iter 296: obj=-113.246335, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.461, num_selected_knots=417
2025-09-01 10:13:08,497 - Iter 297: obj=-113.246783, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.463, num_selected_knots=415
2025-09-01 10:13:13,092 - Iter 298: obj=-113.247230, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.464, num_selected_knots=415
2025-09-01 10:13:16,263 - Iter 299: obj=-113.247675, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.465, num_selected_knots=416
2025-09-01 10:13:19,410 - Iter 300: obj=-113.248116, change=3.89e-03, α=1.000, ‖θ[1:]‖₁=12.466, num_selected_knots=415
2025-09-01 10:13:22,597 - Iter 301: obj=-113.248559, change=3.90e-03, α=1.000, ‖θ[1:]‖₁=12.468, num_selected_knots=414
2025-09-01 10:13:25,768 - Iter 302: obj=-113.249001, change=3.90e-03, α=1.000, ‖θ[1:]‖₁=12.469, num_selected_knots=413
2025-09-01 10:13:28,917 - Iter 303: obj=-113.249440, change=3.90e-03, α=1.000, ‖θ[1:]‖₁=12.470, num_selected_knots=413
2025-09-01 10:13:32,068 - Iter 304: obj=-113.249880, change=3.90e-03, α=1.000, ‖θ[1:]‖₁=12.471, num_selected_knots=410
2025-09-01 10:13:35,229 - Iter 305: obj=-113.250332, change=3.91e-03, α=1.000, ‖θ[1:]‖₁=12.473, num_selected_knots=409
2025-09-01 10:13:38,481 - Iter 306: obj=-113.250795, change=3.91e-03, α=1.000, ‖θ[1:]‖₁=12.474, num_selected_knots=408
2025-09-01 10:13:41,663 - Iter 307: obj=-113.251258, change=3.91e-03, α=1.000, ‖θ[1:]‖₁=12.475, num_selected_knots=404
2025-09-01 10:13:44,830 - Iter 308: obj=-113.251715, change=3.91e-03, α=1.000, ‖θ[1:]‖₁=12.476, num_selected_knots=404
2025-09-01 10:13:48,022 - Iter 309: obj=-113.252169, change=3.91e-03, α=1.000, ‖θ[1:]‖₁=12.477, num_selected_knots=404
2025-09-01 10:13:51,197 - Iter 310: obj=-113.252623, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.479, num_selected_knots=404
2025-09-01 10:13:54,425 - Iter 311: obj=-113.253077, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.480, num_selected_knots=404
2025-09-01 10:13:57,636 - Iter 312: obj=-113.253531, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.481, num_selected_knots=403
2025-09-01 10:14:02,549 - Iter 313: obj=-113.253983, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.482, num_selected_knots=402
2025-09-01 10:14:05,664 - Iter 314: obj=-113.254432, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.483, num_selected_knots=402
2025-09-01 10:14:09,027 - Iter 315: obj=-113.254884, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.485, num_selected_knots=403
2025-09-01 10:14:12,235 - Iter 316: obj=-113.255337, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.486, num_selected_knots=403
2025-09-01 10:14:15,398 - Iter 317: obj=-113.255790, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.487, num_selected_knots=403
2025-09-01 10:14:18,589 - Iter 318: obj=-113.256244, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.488, num_selected_knots=407
2025-09-01 10:14:21,824 - Iter 319: obj=-113.256698, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.489, num_selected_knots=406
2025-09-01 10:14:25,008 - Iter 320: obj=-113.257153, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.490, num_selected_knots=405
2025-09-01 10:14:28,256 - Iter 321: obj=-113.257609, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.491, num_selected_knots=405
2025-09-01 10:14:31,436 - Iter 322: obj=-113.258065, change=3.92e-03, α=1.000, ‖θ[1:]‖₁=12.492, num_selected_knots=405
2025-09-01 10:14:37,578 - Iter 323: obj=-113.258522, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.494, num_selected_knots=405
2025-09-01 10:14:40,708 - Iter 324: obj=-113.258979, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.495, num_selected_knots=404
2025-09-01 10:14:43,834 - Iter 325: obj=-113.259438, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.496, num_selected_knots=402
2025-09-01 10:14:46,972 - Iter 326: obj=-113.259897, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.497, num_selected_knots=401
2025-09-01 10:14:50,390 - Iter 327: obj=-113.260357, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.498, num_selected_knots=402
2025-09-01 10:14:57,139 - Iter 328: obj=-113.260815, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.499, num_selected_knots=400
2025-09-01 10:15:00,441 - Iter 329: obj=-113.261274, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.500, num_selected_knots=400
2025-09-01 10:15:03,602 - Iter 330: obj=-113.261735, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.501, num_selected_knots=398
2025-09-01 10:15:06,809 - Iter 331: obj=-113.262194, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.502, num_selected_knots=396
2025-09-01 10:15:10,085 - Iter 332: obj=-113.262652, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.503, num_selected_knots=395
2025-09-01 10:15:13,581 - Iter 333: obj=-113.263112, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.504, num_selected_knots=397
2025-09-01 10:15:16,802 - Iter 334: obj=-113.263574, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.505, num_selected_knots=394
2025-09-01 10:15:20,039 - Iter 335: obj=-113.264038, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.506, num_selected_knots=391
2025-09-01 10:15:23,370 - Iter 336: obj=-113.264517, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.506, num_selected_knots=389
2025-09-01 10:15:26,948 - Iter 337: obj=-113.264993, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.507, num_selected_knots=389
2025-09-01 10:15:33,253 - Iter 338: obj=-113.265463, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.508, num_selected_knots=389
2025-09-01 10:15:36,388 - Iter 339: obj=-113.265931, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.509, num_selected_knots=388
2025-09-01 10:15:39,500 - Iter 340: obj=-113.266400, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.510, num_selected_knots=388
2025-09-01 10:15:42,612 - Iter 341: obj=-113.266869, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.511, num_selected_knots=387
2025-09-01 10:15:45,756 - Iter 342: obj=-113.267335, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.511, num_selected_knots=387
2025-09-01 10:15:48,896 - Iter 343: obj=-113.267798, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.512, num_selected_knots=387
2025-09-01 10:15:52,249 - Iter 344: obj=-113.268260, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.513, num_selected_knots=385
2025-09-01 10:15:55,464 - Iter 345: obj=-113.268723, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.514, num_selected_knots=386
2025-09-01 10:15:58,631 - Iter 346: obj=-113.269186, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.515, num_selected_knots=386
2025-09-01 10:16:01,790 - Iter 347: obj=-113.269650, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.516, num_selected_knots=386
2025-09-01 10:16:04,971 - Iter 348: obj=-113.270114, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.516, num_selected_knots=386
2025-09-01 10:16:08,146 - Iter 349: obj=-113.270579, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.517, num_selected_knots=385
2025-09-01 10:16:11,464 - Iter 350: obj=-113.271043, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.518, num_selected_knots=384
2025-09-01 10:16:15,488 - Iter 351: obj=-113.271503, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.519, num_selected_knots=382
2025-09-01 10:16:19,203 - Iter 352: obj=-113.271964, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.519, num_selected_knots=383
2025-09-01 10:16:22,441 - Iter 353: obj=-113.272425, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.520, num_selected_knots=382
2025-09-01 10:16:25,664 - Iter 354: obj=-113.272886, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.521, num_selected_knots=382
2025-09-01 10:16:28,873 - Iter 355: obj=-113.273349, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.521, num_selected_knots=382
2025-09-01 10:16:32,103 - Iter 356: obj=-113.273811, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.522, num_selected_knots=380
2025-09-01 10:16:35,307 - Iter 357: obj=-113.274274, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.523, num_selected_knots=380
2025-09-01 10:16:38,524 - Iter 358: obj=-113.274737, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.523, num_selected_knots=379
2025-09-01 10:16:46,628 - Iter 359: obj=-113.275201, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.524, num_selected_knots=379
2025-09-01 10:16:53,305 - Iter 360: obj=-113.275665, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.525, num_selected_knots=379
2025-09-01 10:16:56,577 - Iter 361: obj=-113.276130, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.525, num_selected_knots=379
2025-09-01 10:16:59,941 - Iter 362: obj=-113.276594, change=3.93e-03, α=1.000, ‖θ[1:]‖₁=12.526, num_selected_knots=375
2025-09-01 10:17:03,641 - Iter 363: obj=-113.277080, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.526, num_selected_knots=375
2025-09-01 10:17:06,885 - Iter 364: obj=-113.277573, change=3.94e-03, α=1.000, ‖θ[1:]‖₁=12.527, num_selected_knots=375
2025-09-01 10:17:10,108 - Iter 365: obj=-113.278092, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.527, num_selected_knots=374
2025-09-01 10:17:17,463 - Iter 366: obj=-113.278629, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.528, num_selected_knots=374
2025-09-01 10:17:20,613 - Iter 367: obj=-113.279164, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.528, num_selected_knots=374
2025-09-01 10:17:23,729 - Iter 368: obj=-113.279697, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.529, num_selected_knots=374
2025-09-01 10:17:26,843 - Iter 369: obj=-113.280229, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.529, num_selected_knots=374
2025-09-01 10:17:30,085 - Iter 370: obj=-113.280760, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.530, num_selected_knots=374
2025-09-01 10:17:33,226 - Iter 371: obj=-113.281289, change=3.95e-03, α=1.000, ‖θ[1:]‖₁=12.530, num_selected_knots=374
