2025-09-01 10:25:19,594 - ProximalNewton: lam=0.2, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-09-01 10:28:12,756 - Iter  41: obj=-106.246800, change=4.78e-02, α=1.000, ‖θ[1:]‖₁=24.682, num_selected_knots=2161
2025-09-01 10:28:16,003 - Iter  42: obj=-106.376104, change=4.22e-02, α=1.000, ‖θ[1:]‖₁=24.938, num_selected_knots=2144
2025-09-01 10:28:19,224 - Iter  43: obj=-106.502024, change=4.65e-02, α=1.000, ‖θ[1:]‖₁=25.189, num_selected_knots=2147
2025-09-01 10:28:22,470 - Iter  44: obj=-106.623932, change=4.60e-02, α=1.000, ‖θ[1:]‖₁=25.434, num_selected_knots=2141
2025-09-01 10:28:25,716 - Iter  45: obj=-106.742024, change=4.61e-02, α=1.000, ‖θ[1:]‖₁=25.675, num_selected_knots=2133
2025-09-01 10:28:29,239 - Iter  46: obj=-106.856349, change=4.22e-02, α=1.000, ‖θ[1:]‖₁=25.914, num_selected_knots=2130
2025-09-01 10:28:32,544 - Iter  47: obj=-106.966995, change=4.63e-02, α=1.000, ‖θ[1:]‖₁=26.147, num_selected_knots=2127
2025-09-01 10:28:35,820 - Iter  48: obj=-107.073438, change=4.64e-02, α=1.000, ‖θ[1:]‖₁=26.375, num_selected_knots=2130
2025-09-01 10:28:39,094 - Iter  49: obj=-107.176271, change=4.26e-02, α=1.000, ‖θ[1:]‖₁=26.598, num_selected_knots=2129
2025-09-01 10:28:42,717 - Iter  50: obj=-107.275568, change=4.62e-02, α=1.000, ‖θ[1:]‖₁=26.818, num_selected_knots=2121
2025-09-01 10:28:48,007 - Iter  51: obj=-107.371454, change=4.63e-02, α=1.000, ‖θ[1:]‖₁=27.033, num_selected_knots=2116
2025-09-01 10:28:51,377 - Iter  52: obj=-107.463809, change=4.27e-02, α=1.000, ‖θ[1:]‖₁=27.245, num_selected_knots=2112
2025-09-01 10:28:59,052 - Iter  53: obj=-107.552785, change=4.23e-02, α=1.000, ‖θ[1:]‖₁=27.452, num_selected_knots=2108
2025-09-01 10:29:02,263 - Iter  54: obj=-107.638482, change=4.08e-02, α=1.000, ‖θ[1:]‖₁=27.654, num_selected_knots=2099
2025-09-01 10:29:05,488 - Iter  55: obj=-107.720960, change=4.41e-02, α=1.000, ‖θ[1:]‖₁=27.853, num_selected_knots=2102
2025-09-01 10:29:08,766 - Iter  56: obj=-107.800392, change=4.42e-02, α=1.000, ‖θ[1:]‖₁=28.048, num_selected_knots=2099
2025-09-01 10:29:12,301 - Iter  57: obj=-107.876727, change=4.08e-02, α=1.000, ‖θ[1:]‖₁=28.239, num_selected_knots=2088
2025-09-01 10:29:15,677 - Iter  58: obj=-107.950158, change=4.02e-02, α=1.000, ‖θ[1:]‖₁=28.426, num_selected_knots=2083
2025-09-01 10:29:18,941 - Iter  59: obj=-108.020780, change=3.99e-02, α=1.000, ‖θ[1:]‖₁=28.612, num_selected_knots=2077
2025-09-01 10:29:22,261 - Iter  60: obj=-108.088823, change=3.95e-02, α=1.000, ‖θ[1:]‖₁=28.794, num_selected_knots=2069
2025-09-01 10:29:25,576 - Iter  61: obj=-108.153915, change=3.95e-02, α=1.000, ‖θ[1:]‖₁=28.972, num_selected_knots=2066
2025-09-01 10:29:28,886 - Iter  62: obj=-108.216430, change=3.87e-02, α=1.000, ‖θ[1:]‖₁=29.146, num_selected_knots=2060
2025-09-01 10:29:32,197 - Iter  63: obj=-108.276446, change=4.06e-02, α=1.000, ‖θ[1:]‖₁=29.317, num_selected_knots=2053
2025-09-01 10:29:35,502 - Iter  64: obj=-108.334154, change=3.77e-02, α=1.000, ‖θ[1:]‖₁=29.487, num_selected_knots=2046
2025-09-01 10:29:38,843 - Iter  65: obj=-108.389649, change=4.07e-02, α=1.000, ‖θ[1:]‖₁=29.652, num_selected_knots=2044
2025-09-01 10:29:42,592 - Iter  66: obj=-108.442852, change=4.08e-02, α=1.000, ‖θ[1:]‖₁=29.814, num_selected_knots=2037
2025-09-01 10:29:45,888 - Iter  67: obj=-108.493967, change=3.75e-02, α=1.000, ‖θ[1:]‖₁=29.973, num_selected_knots=2022
2025-09-01 10:29:54,139 - Iter  68: obj=-108.543140, change=3.95e-02, α=1.000, ‖θ[1:]‖₁=30.130, num_selected_knots=2015
2025-09-01 10:29:57,327 - Iter  69: obj=-108.590349, change=3.95e-02, α=1.000, ‖θ[1:]‖₁=30.283, num_selected_knots=2011
2025-09-01 10:30:00,528 - Iter  70: obj=-108.635687, change=3.68e-02, α=1.000, ‖θ[1:]‖₁=30.433, num_selected_knots=2007
2025-09-01 10:30:03,734 - Iter  71: obj=-108.679273, change=3.66e-02, α=1.000, ‖θ[1:]‖₁=30.580, num_selected_knots=2002
2025-09-01 10:30:06,935 - Iter  72: obj=-108.721146, change=3.65e-02, α=1.000, ‖θ[1:]‖₁=30.724, num_selected_knots=2000
2025-09-01 10:30:10,678 - Iter  73: obj=-108.761381, change=3.06e-02, α=1.000, ‖θ[1:]‖₁=30.864, num_selected_knots=1988
2025-09-01 10:30:14,898 - Iter  74: obj=-108.800048, change=3.79e-02, α=1.000, ‖θ[1:]‖₁=31.002, num_selected_knots=1981
2025-09-01 10:30:18,199 - Iter  75: obj=-108.837177, change=3.52e-02, α=1.000, ‖θ[1:]‖₁=31.138, num_selected_knots=1970
2025-09-01 10:30:21,502 - Iter  76: obj=-108.872876, change=3.47e-02, α=1.000, ‖θ[1:]‖₁=31.271, num_selected_knots=1965
2025-09-01 10:30:24,805 - Iter  77: obj=-108.907088, change=3.71e-02, α=1.000, ‖θ[1:]‖₁=31.402, num_selected_knots=1958
2025-09-01 10:30:28,103 - Iter  78: obj=-108.939907, change=3.36e-02, α=1.000, ‖θ[1:]‖₁=31.529, num_selected_knots=1950
2025-09-01 10:30:31,443 - Iter  79: obj=-108.971382, change=3.61e-02, α=1.000, ‖θ[1:]‖₁=31.656, num_selected_knots=1946
2025-09-01 10:30:34,728 - Iter  80: obj=-109.001655, change=3.63e-02, α=1.000, ‖θ[1:]‖₁=31.780, num_selected_knots=1937
2025-09-01 10:30:38,033 - Iter  81: obj=-109.030630, change=3.63e-02, α=1.000, ‖θ[1:]‖₁=31.901, num_selected_knots=1930
2025-09-01 10:30:41,800 - Iter  82: obj=-109.058475, change=3.33e-02, α=1.000, ‖θ[1:]‖₁=32.019, num_selected_knots=1921
2025-09-01 10:30:48,294 - Iter  83: obj=-109.085202, change=3.55e-02, α=1.000, ‖θ[1:]‖₁=32.136, num_selected_knots=1914
2025-09-01 10:30:51,546 - Iter  84: obj=-109.110959, change=3.35e-02, α=1.000, ‖θ[1:]‖₁=32.250, num_selected_knots=1912
2025-09-01 10:30:54,809 - Iter  85: obj=-109.135719, change=2.71e-02, α=1.000, ‖θ[1:]‖₁=32.362, num_selected_knots=1904
2025-09-01 10:31:02,220 - Iter  86: obj=-109.159499, change=3.29e-02, α=1.000, ‖θ[1:]‖₁=32.471, num_selected_knots=1898
2025-09-01 10:31:05,505 - Iter  87: obj=-109.182322, change=3.46e-02, α=1.000, ‖θ[1:]‖₁=32.578, num_selected_knots=1891
2025-09-01 10:31:08,971 - Iter  88: obj=-109.204290, change=3.26e-02, α=1.000, ‖θ[1:]‖₁=32.682, num_selected_knots=1882
2025-09-01 10:31:16,618 - Iter  89: obj=-109.225382, change=3.10e-02, α=1.000, ‖θ[1:]‖₁=32.784, num_selected_knots=1873
2025-09-01 10:31:19,874 - Iter  90: obj=-109.245628, change=3.27e-02, α=1.000, ‖θ[1:]‖₁=32.883, num_selected_knots=1865
2025-09-01 10:31:23,109 - Iter  91: obj=-109.265080, change=3.27e-02, α=1.000, ‖θ[1:]‖₁=32.981, num_selected_knots=1860
2025-09-01 10:31:26,336 - Iter  92: obj=-109.283806, change=3.27e-02, α=1.000, ‖θ[1:]‖₁=33.077, num_selected_knots=1852
2025-09-01 10:31:29,888 - Iter  93: obj=-109.301831, change=3.23e-02, α=1.000, ‖θ[1:]‖₁=33.174, num_selected_knots=1849
2025-09-01 10:31:35,886 - Iter  94: obj=-109.319127, change=3.25e-02, α=1.000, ‖θ[1:]‖₁=33.269, num_selected_knots=1844
2025-09-01 10:31:39,142 - Iter  95: obj=-109.335782, change=3.27e-02, α=1.000, ‖θ[1:]‖₁=33.363, num_selected_knots=1840
2025-09-01 10:31:42,376 - Iter  96: obj=-109.351782, change=3.10e-02, α=1.000, ‖θ[1:]‖₁=33.454, num_selected_knots=1835
2025-09-01 10:31:45,602 - Iter  97: obj=-109.367179, change=3.03e-02, α=1.000, ‖θ[1:]‖₁=33.544, num_selected_knots=1825
2025-09-01 10:31:52,744 - Iter  98: obj=-109.381984, change=3.13e-02, α=1.000, ‖θ[1:]‖₁=33.631, num_selected_knots=1821
2025-09-01 10:31:56,060 - Iter  99: obj=-109.396261, change=3.13e-02, α=1.000, ‖θ[1:]‖₁=33.716, num_selected_knots=1816
2025-09-01 10:31:59,305 - Iter 100: obj=-109.410067, change=3.13e-02, α=1.000, ‖θ[1:]‖₁=33.799, num_selected_knots=1810
2025-09-01 10:32:02,568 - Iter 101: obj=-109.423423, change=3.14e-02, α=1.000, ‖θ[1:]‖₁=33.881, num_selected_knots=1806
2025-09-01 10:32:05,790 - Iter 102: obj=-109.436344, change=2.98e-02, α=1.000, ‖θ[1:]‖₁=33.960, num_selected_knots=1801
2025-09-01 10:32:09,463 - Iter 103: obj=-109.448815, change=3.12e-02, α=1.000, ‖θ[1:]‖₁=34.039, num_selected_knots=1796
2025-09-01 10:32:13,622 - Iter 104: obj=-109.460880, change=2.98e-02, α=1.000, ‖θ[1:]‖₁=34.115, num_selected_knots=1790
2025-09-01 10:32:18,716 - Iter 105: obj=-109.472547, change=2.95e-02, α=1.000, ‖θ[1:]‖₁=34.189, num_selected_knots=1784
2025-09-01 10:32:21,975 - Iter 106: obj=-109.483834, change=2.92e-02, α=1.000, ‖θ[1:]‖₁=34.262, num_selected_knots=1780
2025-09-01 10:32:25,224 - Iter 107: obj=-109.494727, change=2.99e-02, α=1.000, ‖θ[1:]‖₁=34.336, num_selected_knots=1779
2025-09-01 10:32:28,506 - Iter 108: obj=-109.505290, change=3.01e-02, α=1.000, ‖θ[1:]‖₁=34.407, num_selected_knots=1772
2025-09-01 10:32:31,772 - Iter 109: obj=-109.515445, change=2.90e-02, α=1.000, ‖θ[1:]‖₁=34.477, num_selected_knots=1767
2025-09-01 10:32:35,025 - Iter 110: obj=-109.525261, change=3.04e-02, α=1.000, ‖θ[1:]‖₁=34.545, num_selected_knots=1766
