2025-08-31 23:48:43,458 - Iter  460: loss=-108.3328, change=2.61e-04, ‖θ[1:]‖₁=15.923, num_selected_knots=2946
2025-08-31 23:48:43,532 - Iter  470: loss=-108.5280, change=2.71e-04, ‖θ[1:]‖₁=16.327, num_selected_knots=2947
2025-08-31 23:48:43,606 - Iter  480: loss=-108.7202, change=2.82e-04, ‖θ[1:]‖₁=16.731, num_selected_knots=2944
2025-08-31 23:48:43,680 - Iter  490: loss=-108.9102, change=2.93e-04, ‖θ[1:]‖₁=17.135, num_selected_knots=2945
2025-08-31 23:48:43,754 - Iter  500: loss=-109.0980, change=3.03e-04, ‖θ[1:]‖₁=17.536, num_selected_knots=2943
2025-08-31 23:48:43,828 - Iter  510: loss=-109.2831, change=3.13e-04, ‖θ[1:]‖₁=17.935, num_selected_knots=2940
2025-08-31 23:48:43,903 - Iter  520: loss=-109.4651, change=3.23e-04, ‖θ[1:]‖₁=18.331, num_selected_knots=2939
2025-08-31 23:48:44,017 - Iter  530: loss=-109.6451, change=3.33e-04, ‖θ[1:]‖₁=18.726, num_selected_knots=2942
2025-08-31 23:48:44,091 - Iter  540: loss=-109.8231, change=3.41e-04, ‖θ[1:]‖₁=19.119, num_selected_knots=2942
2025-08-31 23:48:44,166 - Iter  550: loss=-109.9997, change=3.50e-04, ‖θ[1:]‖₁=19.510, num_selected_knots=2941
2025-08-31 23:48:44,241 - Iter  560: loss=-110.1725, change=3.58e-04, ‖θ[1:]‖₁=19.899, num_selected_knots=2938
2025-08-31 23:48:44,331 - Iter  570: loss=-110.3435, change=3.66e-04, ‖θ[1:]‖₁=20.291, num_selected_knots=2937
2025-08-31 23:48:44,405 - Iter  580: loss=-110.5122, change=3.74e-04, ‖θ[1:]‖₁=20.683, num_selected_knots=2929
2025-08-31 23:48:44,485 - Iter  590: loss=-110.6795, change=3.81e-04, ‖θ[1:]‖₁=21.072, num_selected_knots=2925
2025-08-31 23:48:44,560 - Iter  600: loss=-110.8434, change=3.89e-04, ‖θ[1:]‖₁=21.460, num_selected_knots=2920
2025-08-31 23:48:44,634 - Iter  610: loss=-111.0053, change=3.96e-04, ‖θ[1:]‖₁=21.845, num_selected_knots=2908
2025-08-31 23:48:44,708 - Iter  620: loss=-111.1645, change=4.03e-04, ‖θ[1:]‖₁=22.231, num_selected_knots=2898
2025-08-31 23:48:44,783 - Iter  630: loss=-111.3213, change=4.09e-04, ‖θ[1:]‖₁=22.614, num_selected_knots=2889
2025-08-31 23:48:44,857 - Iter  640: loss=-111.4758, change=4.15e-04, ‖θ[1:]‖₁=22.993, num_selected_knots=2873
2025-08-31 23:48:44,931 - Iter  650: loss=-111.6279, change=4.21e-04, ‖θ[1:]‖₁=23.367, num_selected_knots=2862
2025-08-31 23:48:45,005 - Iter  660: loss=-111.7765, change=4.26e-04, ‖θ[1:]‖₁=23.741, num_selected_knots=2853
2025-08-31 23:48:45,079 - Iter  670: loss=-111.9224, change=4.31e-04, ‖θ[1:]‖₁=24.113, num_selected_knots=2839
2025-08-31 23:48:45,153 - Iter  680: loss=-112.0659, change=4.36e-04, ‖θ[1:]‖₁=24.483, num_selected_knots=2827
2025-08-31 23:48:45,227 - Iter  690: loss=-112.2071, change=4.40e-04, ‖θ[1:]‖₁=24.847, num_selected_knots=2822
2025-08-31 23:48:45,301 - Iter  700: loss=-112.3446, change=4.43e-04, ‖θ[1:]‖₁=25.206, num_selected_knots=2813
2025-08-31 23:48:45,375 - Iter  710: loss=-112.4801, change=4.47e-04, ‖θ[1:]‖₁=25.558, num_selected_knots=2811
2025-08-31 23:48:45,449 - Iter  720: loss=-112.6123, change=4.50e-04, ‖θ[1:]‖₁=25.903, num_selected_knots=2804
2025-08-31 23:48:45,524 - Iter  730: loss=-112.7420, change=4.53e-04, ‖θ[1:]‖₁=26.244, num_selected_knots=2800
2025-08-31 23:48:45,601 - Iter  740: loss=-112.8695, change=4.55e-04, ‖θ[1:]‖₁=26.579, num_selected_knots=2796
2025-08-31 23:48:45,675 - Iter  750: loss=-112.9936, change=4.58e-04, ‖θ[1:]‖₁=26.909, num_selected_knots=2792
2025-08-31 23:48:45,749 - Iter  760: loss=-113.1150, change=4.60e-04, ‖θ[1:]‖₁=27.235, num_selected_knots=2778
2025-08-31 23:48:45,824 - Iter  770: loss=-113.2335, change=4.63e-04, ‖θ[1:]‖₁=27.553, num_selected_knots=2778
2025-08-31 23:48:45,899 - Iter  780: loss=-113.3495, change=4.65e-04, ‖θ[1:]‖₁=27.865, num_selected_knots=2767
2025-08-31 23:48:45,974 - Iter  790: loss=-113.4632, change=4.67e-04, ‖θ[1:]‖₁=28.169, num_selected_knots=2761
2025-08-31 23:48:46,049 - Iter  800: loss=-113.5726, change=4.69e-04, ‖θ[1:]‖₁=28.467, num_selected_knots=2757
2025-08-31 23:48:46,124 - Iter  810: loss=-113.6804, change=4.70e-04, ‖θ[1:]‖₁=28.759, num_selected_knots=2752
2025-08-31 23:48:46,197 - Iter  820: loss=-113.7850, change=4.71e-04, ‖θ[1:]‖₁=29.044, num_selected_knots=2743
2025-08-31 23:48:46,272 - Iter  830: loss=-113.8867, change=4.72e-04, ‖θ[1:]‖₁=29.325, num_selected_knots=2740
2025-08-31 23:48:46,346 - Iter  840: loss=-113.9868, change=4.72e-04, ‖θ[1:]‖₁=29.603, num_selected_knots=2732
2025-08-31 23:48:46,420 - Iter  850: loss=-114.0832, change=4.73e-04, ‖θ[1:]‖₁=29.872, num_selected_knots=2726
2025-08-31 23:48:46,494 - Iter  860: loss=-114.1782, change=4.73e-04, ‖θ[1:]‖₁=30.133, num_selected_knots=2728
2025-08-31 23:48:46,567 - Iter  870: loss=-114.2700, change=4.74e-04, ‖θ[1:]‖₁=30.384, num_selected_knots=2721
2025-08-31 23:48:46,641 - Iter  880: loss=-114.3592, change=4.74e-04, ‖θ[1:]‖₁=30.627, num_selected_knots=2718
2025-08-31 23:48:46,717 - Iter  890: loss=-114.4456, change=4.75e-04, ‖θ[1:]‖₁=30.862, num_selected_knots=2722
2025-08-31 23:48:46,794 - Iter  900: loss=-114.5302, change=4.75e-04, ‖θ[1:]‖₁=31.088, num_selected_knots=2713
2025-08-31 23:48:46,868 - Iter  910: loss=-114.6128, change=4.76e-04, ‖θ[1:]‖₁=31.307, num_selected_knots=2709
2025-08-31 23:48:46,941 - Iter  920: loss=-114.6916, change=4.77e-04, ‖θ[1:]‖₁=31.523, num_selected_knots=2709
2025-08-31 23:48:47,015 - Iter  930: loss=-114.7684, change=4.78e-04, ‖θ[1:]‖₁=31.732, num_selected_knots=2707
2025-08-31 23:48:47,089 - Iter  940: loss=-114.8433, change=4.78e-04, ‖θ[1:]‖₁=31.933, num_selected_knots=2693
2025-08-31 23:48:47,163 - Iter  950: loss=-114.9158, change=4.79e-04, ‖θ[1:]‖₁=32.126, num_selected_knots=2690
2025-08-31 23:48:47,237 - Iter  960: loss=-114.9865, change=4.80e-04, ‖θ[1:]‖₁=32.311, num_selected_knots=2686
2025-08-31 23:48:47,313 - Iter  970: loss=-115.0551, change=4.81e-04, ‖θ[1:]‖₁=32.495, num_selected_knots=2676
2025-08-31 23:48:47,388 - Iter  980: loss=-115.1214, change=4.81e-04, ‖θ[1:]‖₁=32.680, num_selected_knots=2678
2025-08-31 23:48:47,462 - Iter  990: loss=-115.1874, change=4.82e-04, ‖θ[1:]‖₁=32.861, num_selected_knots=2674
2025-08-31 23:48:47,538 - Iter 1000: loss=-115.2499, change=4.82e-04, ‖θ[1:]‖₁=33.039, num_selected_knots=2670
2025-08-31 23:48:47,614 - Iter 1010: loss=-115.3120, change=4.82e-04, ‖θ[1:]‖₁=33.207, num_selected_knots=2662
2025-08-31 23:48:47,689 - Iter 1020: loss=-115.3723, change=4.81e-04, ‖θ[1:]‖₁=33.368, num_selected_knots=2662
2025-08-31 23:48:47,763 - Iter 1030: loss=-115.4317, change=4.80e-04, ‖θ[1:]‖₁=33.521, num_selected_knots=2662
2025-08-31 23:48:47,840 - Iter 1040: loss=-115.4899, change=4.78e-04, ‖θ[1:]‖₁=33.674, num_selected_knots=2663
