2025-09-01 14:54:15,824 - Iter  460: loss=-566.1165, change=3.69e-03, ‖θ[1:]‖₁=72.401, num_selected_knots=3102
2025-09-01 14:54:15,898 - Iter  470: loss=-568.7548, change=3.71e-03, ‖θ[1:]‖₁=73.499, num_selected_knots=3101
2025-09-01 14:54:15,970 - Iter  480: loss=-571.4265, change=3.74e-03, ‖θ[1:]‖₁=74.597, num_selected_knots=3099
2025-09-01 14:54:16,045 - Iter  490: loss=-574.1603, change=3.77e-03, ‖θ[1:]‖₁=75.694, num_selected_knots=3099
2025-09-01 14:54:16,118 - Iter  500: loss=-576.9678, change=3.80e-03, ‖θ[1:]‖₁=76.789, num_selected_knots=3099
2025-09-01 14:54:16,191 - Iter  510: loss=-579.8530, change=3.83e-03, ‖θ[1:]‖₁=77.883, num_selected_knots=3099
2025-09-01 14:54:16,264 - Iter  520: loss=-582.8062, change=3.85e-03, ‖θ[1:]‖₁=78.971, num_selected_knots=3098
2025-09-01 14:54:16,337 - Iter  530: loss=-585.8129, change=3.87e-03, ‖θ[1:]‖₁=80.061, num_selected_knots=3098
2025-09-01 14:54:16,413 - Iter  540: loss=-588.8572, change=3.88e-03, ‖θ[1:]‖₁=81.144, num_selected_knots=3098
2025-09-01 14:54:16,494 - Iter  550: loss=-591.9320, change=3.88e-03, ‖θ[1:]‖₁=82.217, num_selected_knots=3098
2025-09-01 14:54:16,569 - Iter  560: loss=-595.0337, change=3.88e-03, ‖θ[1:]‖₁=83.269, num_selected_knots=3097
2025-09-01 14:54:16,641 - Iter  570: loss=-598.1664, change=3.88e-03, ‖θ[1:]‖₁=84.355, num_selected_knots=3097
2025-09-01 14:54:16,714 - Iter  580: loss=-601.3402, change=3.87e-03, ‖θ[1:]‖₁=85.764, num_selected_knots=3096
2025-09-01 14:54:16,789 - Iter  590: loss=-604.5582, change=3.87e-03, ‖θ[1:]‖₁=87.381, num_selected_knots=3097
2025-09-01 14:54:16,862 - Iter  600: loss=-607.8260, change=3.86e-03, ‖θ[1:]‖₁=89.122, num_selected_knots=3097
2025-09-01 14:54:16,935 - Iter  610: loss=-611.1422, change=3.86e-03, ‖θ[1:]‖₁=90.988, num_selected_knots=3097
2025-09-01 14:54:17,007 - Iter  620: loss=-614.4988, change=3.86e-03, ‖θ[1:]‖₁=92.987, num_selected_knots=3097
2025-09-01 14:54:17,080 - Iter  630: loss=-617.8873, change=3.87e-03, ‖θ[1:]‖₁=95.098, num_selected_knots=3096
2025-09-01 14:54:17,154 - Iter  640: loss=-621.2968, change=3.88e-03, ‖θ[1:]‖₁=97.321, num_selected_knots=3096
2025-09-01 14:54:17,227 - Iter  650: loss=-624.7172, change=3.90e-03, ‖θ[1:]‖₁=99.654, num_selected_knots=3096
2025-09-01 14:54:17,301 - Iter  660: loss=-628.1426, change=3.93e-03, ‖θ[1:]‖₁=102.065, num_selected_knots=3096
2025-09-01 14:54:17,382 - Iter  670: loss=-631.5741, change=3.97e-03, ‖θ[1:]‖₁=104.550, num_selected_knots=3095
2025-09-01 14:54:17,456 - Iter  680: loss=-635.0121, change=4.01e-03, ‖θ[1:]‖₁=107.113, num_selected_knots=3096
2025-09-01 14:54:17,529 - Iter  690: loss=-638.4607, change=4.06e-03, ‖θ[1:]‖₁=109.762, num_selected_knots=3096
2025-09-01 14:54:17,607 - Iter  700: loss=-641.9213, change=4.11e-03, ‖θ[1:]‖₁=112.489, num_selected_knots=3096
2025-09-01 14:54:17,684 - Iter  710: loss=-645.3975, change=4.16e-03, ‖θ[1:]‖₁=115.289, num_selected_knots=3096
2025-09-01 14:54:17,756 - Iter  720: loss=-648.8855, change=4.21e-03, ‖θ[1:]‖₁=118.151, num_selected_knots=3096
2025-09-01 14:54:17,829 - Iter  730: loss=-652.3804, change=4.26e-03, ‖θ[1:]‖₁=121.068, num_selected_knots=3096
2025-09-01 14:54:17,903 - Iter  740: loss=-655.8786, change=4.31e-03, ‖θ[1:]‖₁=124.038, num_selected_knots=3096
2025-09-01 14:54:17,976 - Iter  750: loss=-659.3733, change=4.36e-03, ‖θ[1:]‖₁=127.056, num_selected_knots=3096
2025-09-01 14:54:18,051 - Iter  760: loss=-662.8635, change=4.40e-03, ‖θ[1:]‖₁=130.122, num_selected_knots=3096
2025-09-01 14:54:18,126 - Iter  770: loss=-666.3489, change=4.44e-03, ‖θ[1:]‖₁=133.235, num_selected_knots=3096
2025-09-01 14:54:18,200 - Iter  780: loss=-669.8287, change=4.48e-03, ‖θ[1:]‖₁=136.387, num_selected_knots=3096
2025-09-01 14:54:18,274 - Iter  790: loss=-673.3117, change=4.51e-03, ‖θ[1:]‖₁=139.581, num_selected_knots=3096
2025-09-01 14:54:18,350 - Iter  800: loss=-676.7950, change=4.55e-03, ‖θ[1:]‖₁=142.810, num_selected_knots=3096
2025-09-01 14:54:18,425 - Iter  810: loss=-680.2858, change=4.59e-03, ‖θ[1:]‖₁=146.075, num_selected_knots=3096
2025-09-01 14:54:18,499 - Iter  820: loss=-683.7819, change=4.62e-03, ‖θ[1:]‖₁=149.369, num_selected_knots=3096
2025-09-01 14:54:18,573 - Iter  830: loss=-687.2829, change=4.66e-03, ‖θ[1:]‖₁=152.698, num_selected_knots=3096
2025-09-01 14:54:18,647 - Iter  840: loss=-690.7860, change=4.70e-03, ‖θ[1:]‖₁=156.064, num_selected_knots=3096
2025-09-01 14:54:18,721 - Iter  850: loss=-694.2897, change=4.75e-03, ‖θ[1:]‖₁=159.458, num_selected_knots=3096
2025-09-01 14:54:18,795 - Iter  860: loss=-697.7921, change=4.79e-03, ‖θ[1:]‖₁=162.877, num_selected_knots=3096
2025-09-01 14:54:18,869 - Iter  870: loss=-701.2897, change=4.84e-03, ‖θ[1:]‖₁=166.323, num_selected_knots=3096
2025-09-01 14:54:18,943 - Iter  880: loss=-704.7851, change=4.89e-03, ‖θ[1:]‖₁=169.791, num_selected_knots=3096
2025-09-01 14:54:19,018 - Iter  890: loss=-708.2803, change=4.94e-03, ‖θ[1:]‖₁=173.284, num_selected_knots=3095
2025-09-01 14:54:19,092 - Iter  900: loss=-711.7772, change=5.00e-03, ‖θ[1:]‖₁=176.800, num_selected_knots=3095
2025-09-01 14:54:19,166 - Iter  910: loss=-715.2744, change=5.05e-03, ‖θ[1:]‖₁=180.341, num_selected_knots=3095
2025-09-01 14:54:19,240 - Iter  920: loss=-718.7743, change=5.10e-03, ‖θ[1:]‖₁=183.912, num_selected_knots=3094
2025-09-01 14:54:19,314 - Iter  930: loss=-722.2750, change=5.15e-03, ‖θ[1:]‖₁=187.505, num_selected_knots=3094
2025-09-01 14:54:19,388 - Iter  940: loss=-725.7736, change=5.19e-03, ‖θ[1:]‖₁=191.114, num_selected_knots=3094
2025-09-01 14:54:19,463 - Iter  950: loss=-729.2689, change=5.24e-03, ‖θ[1:]‖₁=194.740, num_selected_knots=3094
2025-09-01 14:54:19,537 - Iter  960: loss=-732.7562, change=5.28e-03, ‖θ[1:]‖₁=198.384, num_selected_knots=3094
2025-09-01 14:54:19,611 - Iter  970: loss=-736.2357, change=5.31e-03, ‖θ[1:]‖₁=202.048, num_selected_knots=3094
2025-09-01 14:54:19,685 - Iter  980: loss=-739.7028, change=5.34e-03, ‖θ[1:]‖₁=205.728, num_selected_knots=3094
2025-09-01 14:54:19,759 - Iter  990: loss=-743.1616, change=5.37e-03, ‖θ[1:]‖₁=209.426, num_selected_knots=3094
2025-09-01 14:54:19,833 - Iter 1000: loss=-746.6115, change=5.39e-03, ‖θ[1:]‖₁=213.143, num_selected_knots=3094
2025-09-01 14:54:19,907 - Iter 1010: loss=-750.0511, change=5.41e-03, ‖θ[1:]‖₁=216.877, num_selected_knots=3094
2025-09-01 14:54:19,981 - Iter 1020: loss=-753.4816, change=5.44e-03, ‖θ[1:]‖₁=220.631, num_selected_knots=3094
2025-09-01 14:54:20,056 - Iter 1030: loss=-756.9005, change=5.45e-03, ‖θ[1:]‖₁=224.405, num_selected_knots=3094
2025-09-01 14:54:20,129 - Iter 1040: loss=-760.3053, change=5.47e-03, ‖θ[1:]‖₁=228.192, num_selected_knots=3094
2025-09-01 14:54:20,203 - Iter 1050: loss=-763.6942, change=5.49e-03, ‖θ[1:]‖₁=231.994, num_selected_knots=3094
2025-09-01 14:54:20,278 - Iter 1060: loss=-767.0669, change=5.51e-03, ‖θ[1:]‖₁=235.811, num_selected_knots=3094
2025-09-01 14:54:20,352 - Iter 1070: loss=-770.4183, change=5.53e-03, ‖θ[1:]‖₁=239.645, num_selected_knots=3093
2025-09-01 14:54:20,426 - Iter 1080: loss=-773.7518, change=5.55e-03, ‖θ[1:]‖₁=243.493, num_selected_knots=3093
2025-09-01 14:54:20,500 - Iter 1090: loss=-777.0642, change=5.57e-03, ‖θ[1:]‖₁=247.354, num_selected_knots=3093
2025-09-01 14:54:20,574 - Iter 1100: loss=-780.3574, change=5.59e-03, ‖θ[1:]‖₁=251.227, num_selected_knots=3091
2025-09-01 14:54:20,648 - Iter 1110: loss=-783.6303, change=5.60e-03, ‖θ[1:]‖₁=255.111, num_selected_knots=3091
2025-09-01 14:54:20,722 - Iter 1120: loss=-786.8843, change=5.62e-03, ‖θ[1:]‖₁=259.006, num_selected_knots=3091
2025-09-01 14:54:20,796 - Iter 1130: loss=-790.1200, change=5.63e-03, ‖θ[1:]‖₁=262.913, num_selected_knots=3090
2025-09-01 14:54:20,870 - Iter 1140: loss=-793.3338, change=5.65e-03, ‖θ[1:]‖₁=266.832, num_selected_knots=3090
2025-09-01 14:54:20,945 - Iter 1150: loss=-796.5259, change=5.65e-03, ‖θ[1:]‖₁=270.765, num_selected_knots=3090
2025-09-01 14:54:21,019 - Iter 1160: loss=-799.6949, change=5.66e-03, ‖θ[1:]‖₁=274.711, num_selected_knots=3090
2025-09-01 14:54:21,093 - Iter 1170: loss=-802.8399, change=5.66e-03, ‖θ[1:]‖₁=278.669, num_selected_knots=3090
2025-09-01 14:54:21,167 - Iter 1180: loss=-805.9619, change=5.66e-03, ‖θ[1:]‖₁=282.638, num_selected_knots=3090
2025-09-01 14:54:21,241 - Iter 1190: loss=-809.0580, change=5.66e-03, ‖θ[1:]‖₁=286.621, num_selected_knots=3090
2025-09-01 14:54:21,315 - Iter 1200: loss=-812.1328, change=5.66e-03, ‖θ[1:]‖₁=290.614, num_selected_knots=3090
2025-09-01 14:54:21,388 - Iter 1210: loss=-815.1849, change=5.65e-03, ‖θ[1:]‖₁=294.615, num_selected_knots=3090
2025-09-01 14:54:21,463 - Iter 1220: loss=-818.2148, change=5.64e-03, ‖θ[1:]‖₁=298.626, num_selected_knots=3090
2025-09-01 14:54:21,537 - Iter 1230: loss=-821.2211, change=5.63e-03, ‖θ[1:]‖₁=302.645, num_selected_knots=3090
2025-09-01 14:54:21,611 - Iter 1240: loss=-824.2053, change=5.63e-03, ‖θ[1:]‖₁=306.671, num_selected_knots=3090
2025-09-01 14:54:21,685 - Iter 1250: loss=-827.1652, change=5.62e-03, ‖θ[1:]‖₁=310.705, num_selected_knots=3090
2025-09-01 14:54:21,757 - Iter 1260: loss=-830.1003, change=5.62e-03, ‖θ[1:]‖₁=314.747, num_selected_knots=3090
2025-09-01 14:54:21,829 - Iter 1270: loss=-833.0097, change=5.61e-03, ‖θ[1:]‖₁=318.796, num_selected_knots=3090
2025-09-01 14:54:21,901 - Iter 1280: loss=-835.8932, change=5.61e-03, ‖θ[1:]‖₁=322.852, num_selected_knots=3090
2025-09-01 14:54:21,975 - Iter 1290: loss=-838.7519, change=5.61e-03, ‖θ[1:]‖₁=326.913, num_selected_knots=3090
2025-09-01 14:54:22,049 - Iter 1300: loss=-841.5847, change=5.61e-03, ‖θ[1:]‖₁=330.980, num_selected_knots=3090
2025-09-01 14:54:22,122 - Iter 1310: loss=-844.3928, change=5.60e-03, ‖θ[1:]‖₁=335.048, num_selected_knots=3090
2025-09-01 14:54:22,195 - Iter 1320: loss=-847.1744, change=5.60e-03, ‖θ[1:]‖₁=339.119, num_selected_knots=3090
2025-09-01 14:54:22,268 - Iter 1330: loss=-849.9305, change=5.60e-03, ‖θ[1:]‖₁=343.193, num_selected_knots=3090
2025-09-01 14:54:22,341 - Iter 1340: loss=-852.6605, change=5.60e-03, ‖θ[1:]‖₁=347.270, num_selected_knots=3089
2025-09-01 14:54:22,416 - Iter 1350: loss=-855.3606, change=5.59e-03, ‖θ[1:]‖₁=351.352, num_selected_knots=3089
2025-09-01 14:54:22,490 - Iter 1360: loss=-858.0353, change=5.59e-03, ‖θ[1:]‖₁=355.435, num_selected_knots=3089
2025-09-01 14:54:22,563 - Iter 1370: loss=-860.6788, change=5.58e-03, ‖θ[1:]‖₁=359.518, num_selected_knots=3089
2025-09-01 14:54:22,636 - Iter 1380: loss=-863.2931, change=5.57e-03, ‖θ[1:]‖₁=363.599, num_selected_knots=3089
2025-09-01 14:54:22,709 - Iter 1390: loss=-865.8798, change=5.56e-03, ‖θ[1:]‖₁=367.679, num_selected_knots=3089
2025-09-01 14:54:22,784 - Iter 1400: loss=-868.4354, change=5.55e-03, ‖θ[1:]‖₁=371.758, num_selected_knots=3089
2025-09-01 14:54:22,857 - Iter 1410: loss=-870.9620, change=5.54e-03, ‖θ[1:]‖₁=375.838, num_selected_knots=3088
2025-09-01 14:54:22,932 - Iter 1420: loss=-873.4595, change=5.54e-03, ‖θ[1:]‖₁=379.919, num_selected_knots=3089
2025-09-01 14:54:23,005 - Iter 1430: loss=-875.9280, change=5.53e-03, ‖θ[1:]‖₁=384.001, num_selected_knots=3088
2025-09-01 14:54:23,086 - Iter 1440: loss=-878.3666, change=5.53e-03, ‖θ[1:]‖₁=388.079, num_selected_knots=3088
2025-09-01 14:54:23,162 - Iter 1450: loss=-880.7738, change=5.52e-03, ‖θ[1:]‖₁=392.152, num_selected_knots=3088
2025-09-01 14:54:23,237 - Iter 1460: loss=-883.1490, change=5.52e-03, ‖θ[1:]‖₁=396.219, num_selected_knots=3088
2025-09-01 14:54:23,310 - Iter 1470: loss=-885.4948, change=5.51e-03, ‖θ[1:]‖₁=400.283, num_selected_knots=3088
2025-09-01 14:54:23,383 - Iter 1480: loss=-887.8060, change=5.51e-03, ‖θ[1:]‖₁=404.339, num_selected_knots=3088
2025-09-01 14:54:23,456 - Iter 1490: loss=-890.0883, change=5.51e-03, ‖θ[1:]‖₁=408.388, num_selected_knots=3088
2025-09-01 14:54:23,531 - Iter 1500: loss=-892.3379, change=5.51e-03, ‖θ[1:]‖₁=412.426, num_selected_knots=3088
2025-09-01 14:54:23,605 - Iter 1510: loss=-894.5569, change=5.51e-03, ‖θ[1:]‖₁=416.454, num_selected_knots=3087
2025-09-01 14:54:23,677 - Iter 1520: loss=-896.7468, change=5.51e-03, ‖θ[1:]‖₁=420.470, num_selected_knots=3087
2025-09-01 14:54:23,750 - Iter 1530: loss=-898.9027, change=5.51e-03, ‖θ[1:]‖₁=424.474, num_selected_knots=3087
2025-09-01 14:54:23,823 - Iter 1540: loss=-901.0300, change=5.51e-03, ‖θ[1:]‖₁=428.464, num_selected_knots=3087
2025-09-01 14:54:23,899 - Iter 1550: loss=-903.1254, change=5.51e-03, ‖θ[1:]‖₁=432.443, num_selected_knots=3087
2025-09-01 14:54:23,980 - Iter 1560: loss=-905.1901, change=5.51e-03, ‖θ[1:]‖₁=436.410, num_selected_knots=3086
2025-09-01 14:54:24,054 - Iter 1570: loss=-907.2220, change=5.50e-03, ‖θ[1:]‖₁=440.364, num_selected_knots=3086
2025-09-01 14:54:24,127 - Iter 1580: loss=-909.2251, change=5.50e-03, ‖θ[1:]‖₁=444.305, num_selected_knots=3086
2025-09-01 14:54:24,200 - Iter 1590: loss=-911.1974, change=5.49e-03, ‖θ[1:]‖₁=448.232, num_selected_knots=3085
2025-09-01 14:54:24,308 - Iter 1600: loss=-913.1389, change=5.48e-03, ‖θ[1:]‖₁=452.145, num_selected_knots=3084
2025-09-01 14:54:24,381 - Iter 1610: loss=-915.0499, change=5.48e-03, ‖θ[1:]‖₁=456.043, num_selected_knots=3085
2025-09-01 14:54:24,454 - Iter 1620: loss=-916.9318, change=5.47e-03, ‖θ[1:]‖₁=459.926, num_selected_knots=3085
2025-09-01 14:54:24,527 - Iter 1630: loss=-918.7852, change=5.47e-03, ‖θ[1:]‖₁=463.794, num_selected_knots=3085
2025-09-01 14:54:24,601 - Iter 1640: loss=-920.6083, change=5.46e-03, ‖θ[1:]‖₁=467.646, num_selected_knots=3085
2025-09-01 14:54:24,675 - Iter 1650: loss=-922.4011, change=5.46e-03, ‖θ[1:]‖₁=471.481, num_selected_knots=3085
2025-09-01 14:54:24,748 - Iter 1660: loss=-924.1661, change=5.45e-03, ‖θ[1:]‖₁=475.301, num_selected_knots=3085
2025-09-01 14:54:24,823 - Iter 1670: loss=-925.9010, change=5.45e-03, ‖θ[1:]‖₁=479.102, num_selected_knots=3085
2025-09-01 14:54:24,904 - Iter 1680: loss=-927.6054, change=5.45e-03, ‖θ[1:]‖₁=482.883, num_selected_knots=3085
2025-09-01 14:54:24,978 - Iter 1690: loss=-929.2833, change=5.44e-03, ‖θ[1:]‖₁=486.645, num_selected_knots=3084
2025-09-01 14:54:25,052 - Iter 1700: loss=-930.9312, change=5.44e-03, ‖θ[1:]‖₁=490.386, num_selected_knots=3085
2025-09-01 14:54:25,125 - Iter 1710: loss=-932.5510, change=5.43e-03, ‖θ[1:]‖₁=494.106, num_selected_knots=3085
2025-09-01 14:54:25,198 - Iter 1720: loss=-934.1402, change=5.43e-03, ‖θ[1:]‖₁=497.805, num_selected_knots=3085
2025-09-01 14:54:25,271 - Iter 1730: loss=-935.7054, change=5.42e-03, ‖θ[1:]‖₁=501.482, num_selected_knots=3085
2025-09-01 14:54:25,344 - Iter 1740: loss=-937.2385, change=5.41e-03, ‖θ[1:]‖₁=505.137, num_selected_knots=3085
2025-09-01 14:54:25,419 - Iter 1750: loss=-938.7452, change=5.40e-03, ‖θ[1:]‖₁=508.770, num_selected_knots=3085
2025-09-01 14:54:25,492 - Iter 1760: loss=-940.2238, change=5.39e-03, ‖θ[1:]‖₁=512.385, num_selected_knots=3085
2025-09-01 14:54:25,565 - Iter 1770: loss=-941.6757, change=5.38e-03, ‖θ[1:]‖₁=515.978, num_selected_knots=3085
2025-09-01 14:54:25,638 - Iter 1780: loss=-943.0989, change=5.37e-03, ‖θ[1:]‖₁=519.550, num_selected_knots=3085
2025-09-01 14:54:25,711 - Iter 1790: loss=-944.4951, change=5.36e-03, ‖θ[1:]‖₁=523.102, num_selected_knots=3085
2025-09-01 14:54:25,792 - Iter 1800: loss=-945.8651, change=5.35e-03, ‖θ[1:]‖₁=526.632, num_selected_knots=3085
2025-09-01 14:54:25,869 - Iter 1810: loss=-947.2090, change=5.34e-03, ‖θ[1:]‖₁=530.140, num_selected_knots=3085
2025-09-01 14:54:25,942 - Iter 1820: loss=-948.5266, change=5.33e-03, ‖θ[1:]‖₁=533.625, num_selected_knots=3084
