2025-08-31 19:32:47,594 - ProximalAdaGrad: lam=15, alpha=1e-05, eps=1e-08, rho=1.0, n_grid=200, basis_order=0, n_samples=3200, K=3201
2025-08-31 19:33:43,717 - Iter 5100: obj=-40.474751, change=2.62e-06, α=0.000, ‖θ[1:]‖₁=1.073, h_range=[1.00e-08, 2.83e+01], num_knots=218
2025-08-31 19:33:44,782 - Iter 5200: obj=-40.496174, change=2.59e-06, α=0.000, ‖θ[1:]‖₁=1.074, h_range=[1.00e-08, 2.83e+01], num_knots=217
2025-08-31 19:33:45,784 - Iter 5300: obj=-40.517025, change=2.57e-06, α=0.000, ‖θ[1:]‖₁=1.076, h_range=[1.00e-08, 2.83e+01], num_knots=214
2025-08-31 19:33:46,933 - Iter 5400: obj=-40.537303, change=2.54e-06, α=0.000, ‖θ[1:]‖₁=1.078, h_range=[1.00e-08, 2.83e+01], num_knots=210
2025-08-31 19:33:48,189 - Iter 5500: obj=-40.556881, change=2.50e-06, α=0.000, ‖θ[1:]‖₁=1.080, h_range=[1.00e-08, 2.83e+01], num_knots=209
2025-08-31 19:33:49,281 - Iter 5600: obj=-40.576293, change=2.47e-06, α=0.000, ‖θ[1:]‖₁=1.081, h_range=[1.00e-08, 2.83e+01], num_knots=208
2025-08-31 19:33:50,677 - Iter 5700: obj=-40.595297, change=2.45e-06, α=0.000, ‖θ[1:]‖₁=1.083, h_range=[1.00e-08, 2.83e+01], num_knots=205
2025-08-31 19:33:51,886 - Iter 5800: obj=-40.613938, change=2.41e-06, α=0.000, ‖θ[1:]‖₁=1.085, h_range=[1.00e-08, 2.83e+01], num_knots=203
2025-08-31 19:33:52,926 - Iter 5900: obj=-40.631811, change=2.48e-06, α=0.000, ‖θ[1:]‖₁=1.087, h_range=[1.00e-08, 2.83e+01], num_knots=200
2025-08-31 19:33:53,935 - Iter 6000: obj=-40.649224, change=3.10e-06, α=0.000, ‖θ[1:]‖₁=1.088, h_range=[1.00e-08, 2.83e+01], num_knots=198
2025-08-31 19:33:54,998 - Iter 6100: obj=-40.666188, change=2.83e-06, α=0.000, ‖θ[1:]‖₁=1.090, h_range=[1.00e-08, 2.83e+01], num_knots=197
2025-08-31 19:33:56,109 - Iter 6200: obj=-40.682824, change=2.26e-06, α=0.000, ‖θ[1:]‖₁=1.092, h_range=[1.00e-08, 2.83e+01], num_knots=195
2025-08-31 19:33:57,445 - Iter 6300: obj=-40.698894, change=2.23e-06, α=0.000, ‖θ[1:]‖₁=1.094, h_range=[1.00e-08, 2.83e+01], num_knots=192
2025-08-31 19:33:58,610 - Iter 6400: obj=-40.714541, change=2.20e-06, α=0.000, ‖θ[1:]‖₁=1.095, h_range=[1.00e-08, 2.83e+01], num_knots=191
2025-08-31 19:33:59,992 - Iter 6500: obj=-40.730077, change=2.17e-06, α=0.000, ‖θ[1:]‖₁=1.097, h_range=[1.00e-08, 2.83e+01], num_knots=191
2025-08-31 19:34:01,106 - Iter 6600: obj=-40.745340, change=2.15e-06, α=0.000, ‖θ[1:]‖₁=1.098, h_range=[1.00e-08, 2.83e+01], num_knots=187
2025-08-31 19:34:02,154 - Iter 6700: obj=-40.760179, change=2.13e-06, α=0.000, ‖θ[1:]‖₁=1.099, h_range=[1.00e-08, 2.83e+01], num_knots=184
2025-08-31 19:34:03,526 - Iter 6800: obj=-40.774528, change=2.10e-06, α=0.000, ‖θ[1:]‖₁=1.101, h_range=[1.00e-08, 2.83e+01], num_knots=184
2025-08-31 19:34:04,961 - Iter 6900: obj=-40.788611, change=2.96e-06, α=0.000, ‖θ[1:]‖₁=1.102, h_range=[1.00e-08, 2.83e+01], num_knots=181
2025-08-31 19:34:06,409 - Iter 7000: obj=-40.802133, change=2.06e-06, α=0.000, ‖θ[1:]‖₁=1.104, h_range=[1.00e-08, 2.83e+01], num_knots=179
2025-08-31 19:34:07,805 - Iter 7100: obj=-40.815249, change=2.04e-06, α=0.000, ‖θ[1:]‖₁=1.105, h_range=[1.00e-08, 2.83e+01], num_knots=178
2025-08-31 19:34:09,324 - Iter 7200: obj=-40.828281, change=2.02e-06, α=0.000, ‖θ[1:]‖₁=1.106, h_range=[1.00e-08, 2.83e+01], num_knots=177
2025-08-31 19:34:10,690 - Iter 7300: obj=-40.841150, change=2.00e-06, α=0.000, ‖θ[1:]‖₁=1.107, h_range=[1.00e-08, 2.83e+01], num_knots=174
2025-08-31 19:34:12,993 - Iter 7400: obj=-40.853558, change=1.98e-06, α=0.000, ‖θ[1:]‖₁=1.109, h_range=[1.00e-08, 2.83e+01], num_knots=173
2025-08-31 19:34:14,410 - Iter 7500: obj=-40.865843, change=1.97e-06, α=0.000, ‖θ[1:]‖₁=1.110, h_range=[1.00e-08, 2.83e+01], num_knots=172
2025-08-31 19:34:15,865 - Iter 7600: obj=-40.878027, change=1.95e-06, α=0.000, ‖θ[1:]‖₁=1.111, h_range=[1.00e-08, 2.83e+01], num_knots=171
2025-08-31 19:34:17,318 - Iter 7700: obj=-40.890138, change=1.94e-06, α=0.000, ‖θ[1:]‖₁=1.112, h_range=[1.00e-08, 2.83e+01], num_knots=169
2025-08-31 19:34:18,853 - Iter 7800: obj=-40.901930, change=1.93e-06, α=0.000, ‖θ[1:]‖₁=1.113, h_range=[1.00e-08, 2.83e+01], num_knots=167
2025-08-31 19:34:20,251 - Iter 7900: obj=-40.913544, change=1.92e-06, α=0.000, ‖θ[1:]‖₁=1.115, h_range=[1.00e-08, 2.83e+01], num_knots=166
2025-08-31 19:34:21,536 - Iter 8000: obj=-40.925113, change=1.91e-06, α=0.000, ‖θ[1:]‖₁=1.116, h_range=[1.00e-08, 2.83e+01], num_knots=166
2025-08-31 19:34:22,879 - Iter 8100: obj=-40.936652, change=1.91e-06, α=0.000, ‖θ[1:]‖₁=1.117, h_range=[1.00e-08, 2.83e+01], num_knots=166
2025-08-31 19:34:24,259 - Iter 8200: obj=-40.947993, change=1.89e-06, α=0.000, ‖θ[1:]‖₁=1.118, h_range=[1.00e-08, 2.83e+01], num_knots=164
