2025-08-31 21:00:46,713 - ProximalNewton: lam=0.5, n_grid=200, cd_sweeps=2, basis_order=1, n_samples=3200, K=3202
2025-08-31 21:01:10,544 - Iter   0: obj=0.000000, change=3.77e-01, α=1.000, ‖θ[1:]‖₁=1.823, num_selected_knots=2421
2025-08-31 21:13:55,091 - Iter 185: obj=-40.858006, change=3.17e-03, α=1.000, ‖θ[1:]‖₁=4.118, num_selected_knots=265
2025-08-31 21:13:58,789 - Iter 186: obj=-40.858893, change=3.17e-03, α=1.000, ‖θ[1:]‖₁=4.118, num_selected_knots=265
2025-08-31 21:14:02,344 - Iter 187: obj=-40.859777, change=3.16e-03, α=1.000, ‖θ[1:]‖₁=4.117, num_selected_knots=264
2025-08-31 21:14:05,893 - Iter 188: obj=-40.860655, change=3.16e-03, α=1.000, ‖θ[1:]‖₁=4.117, num_selected_knots=264
2025-08-31 21:14:09,423 - Iter 189: obj=-40.861503, change=3.16e-03, α=1.000, ‖θ[1:]‖₁=4.117, num_selected_knots=264
2025-08-31 21:14:12,941 - Iter 190: obj=-40.862349, change=3.15e-03, α=1.000, ‖θ[1:]‖₁=4.117, num_selected_knots=262
2025-08-31 21:14:16,574 - Iter 191: obj=-40.863189, change=3.06e-03, α=1.000, ‖θ[1:]‖₁=4.116, num_selected_knots=260
2025-08-31 21:14:20,173 - Iter 192: obj=-40.864002, change=3.06e-03, α=1.000, ‖θ[1:]‖₁=4.116, num_selected_knots=259
2025-08-31 21:14:23,740 - Iter 193: obj=-40.864785, change=3.05e-03, α=1.000, ‖θ[1:]‖₁=4.116, num_selected_knots=257
2025-08-31 21:14:27,299 - Iter 194: obj=-40.865565, change=3.05e-03, α=1.000, ‖θ[1:]‖₁=4.116, num_selected_knots=256
2025-08-31 21:14:30,792 - Iter 195: obj=-40.866344, change=3.05e-03, α=1.000, ‖θ[1:]‖₁=4.115, num_selected_knots=256
2025-08-31 21:14:34,393 - Iter 196: obj=-40.867122, change=3.01e-03, α=1.000, ‖θ[1:]‖₁=4.115, num_selected_knots=254
2025-08-31 21:14:37,992 - Iter 197: obj=-40.867878, change=3.01e-03, α=1.000, ‖θ[1:]‖₁=4.115, num_selected_knots=254
2025-08-31 21:14:41,541 - Iter 198: obj=-40.868623, change=3.01e-03, α=1.000, ‖θ[1:]‖₁=4.115, num_selected_knots=252
2025-08-31 21:14:45,082 - Iter 199: obj=-40.869367, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=4.114, num_selected_knots=251
2025-08-31 21:14:48,751 - Iter 200: obj=-40.870090, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=4.114, num_selected_knots=251
2025-08-31 21:14:52,828 - Iter 201: obj=-40.870804, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=4.114, num_selected_knots=250
2025-08-31 21:14:56,521 - Iter 202: obj=-40.871517, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=4.114, num_selected_knots=250
2025-08-31 21:15:00,148 - Iter 203: obj=-40.872229, change=2.79e-03, α=1.000, ‖θ[1:]‖₁=4.114, num_selected_knots=250
2025-08-31 21:15:03,739 - Iter 204: obj=-40.872939, change=2.79e-03, α=1.000, ‖θ[1:]‖₁=4.113, num_selected_knots=250
2025-08-31 21:15:07,333 - Iter 205: obj=-40.873649, change=2.79e-03, α=1.000, ‖θ[1:]‖₁=4.113, num_selected_knots=250
2025-08-31 21:15:13,216 - Iter 206: obj=-40.874358, change=2.78e-03, α=1.000, ‖θ[1:]‖₁=4.113, num_selected_knots=248
2025-08-31 21:15:16,772 - Iter 207: obj=-40.875055, change=2.78e-03, α=1.000, ‖θ[1:]‖₁=4.113, num_selected_knots=248
2025-08-31 21:15:20,238 - Iter 208: obj=-40.875746, change=2.78e-03, α=1.000, ‖θ[1:]‖₁=4.112, num_selected_knots=248
2025-08-31 21:15:23,753 - Iter 209: obj=-40.876437, change=2.78e-03, α=1.000, ‖θ[1:]‖₁=4.112, num_selected_knots=248
2025-08-31 21:15:27,389 - Iter 210: obj=-40.877126, change=2.77e-03, α=1.000, ‖θ[1:]‖₁=4.112, num_selected_knots=247
2025-08-31 21:15:31,318 - Iter 211: obj=-40.877811, change=2.77e-03, α=1.000, ‖θ[1:]‖₁=4.112, num_selected_knots=247
2025-08-31 21:15:34,867 - Iter 212: obj=-40.878490, change=2.77e-03, α=1.000, ‖θ[1:]‖₁=4.112, num_selected_knots=247
2025-08-31 21:15:38,513 - Iter 213: obj=-40.879169, change=2.77e-03, α=1.000, ‖θ[1:]‖₁=4.111, num_selected_knots=247
2025-08-31 21:15:42,080 - Iter 214: obj=-40.879846, change=2.76e-03, α=1.000, ‖θ[1:]‖₁=4.111, num_selected_knots=246
2025-08-31 21:15:45,641 - Iter 215: obj=-40.880519, change=2.72e-03, α=1.000, ‖θ[1:]‖₁=4.111, num_selected_knots=245
2025-08-31 21:15:50,186 - Iter 216: obj=-40.881184, change=2.71e-03, α=1.000, ‖θ[1:]‖₁=4.111, num_selected_knots=244
2025-08-31 21:15:53,928 - Iter 217: obj=-40.881823, change=2.71e-03, α=1.000, ‖θ[1:]‖₁=4.111, num_selected_knots=242
2025-08-31 21:15:57,621 - Iter 218: obj=-40.882460, change=2.50e-03, α=1.000, ‖θ[1:]‖₁=4.110, num_selected_knots=240
2025-08-31 21:16:01,320 - Iter 219: obj=-40.883070, change=2.50e-03, α=1.000, ‖θ[1:]‖₁=4.110, num_selected_knots=240
2025-08-31 21:16:04,979 - Iter 220: obj=-40.883672, change=2.50e-03, α=1.000, ‖θ[1:]‖₁=4.110, num_selected_knots=236
2025-08-31 21:16:08,607 - Iter 221: obj=-40.884272, change=2.49e-03, α=1.000, ‖θ[1:]‖₁=4.110, num_selected_knots=235
2025-08-31 21:16:12,310 - Iter 222: obj=-40.884868, change=2.49e-03, α=1.000, ‖θ[1:]‖₁=4.110, num_selected_knots=233
2025-08-31 21:16:15,914 - Iter 223: obj=-40.885455, change=2.49e-03, α=1.000, ‖θ[1:]‖₁=4.109, num_selected_knots=233
2025-08-31 21:16:19,507 - Iter 224: obj=-40.886038, change=2.49e-03, α=1.000, ‖θ[1:]‖₁=4.109, num_selected_knots=233
2025-08-31 21:16:23,188 - Iter 225: obj=-40.886621, change=2.48e-03, α=1.000, ‖θ[1:]‖₁=4.109, num_selected_knots=232
2025-08-31 21:16:26,888 - Iter 226: obj=-40.887202, change=2.48e-03, α=1.000, ‖θ[1:]‖₁=4.109, num_selected_knots=231
2025-08-31 21:16:30,489 - Iter 227: obj=-40.887783, change=2.48e-03, α=1.000, ‖θ[1:]‖₁=4.109, num_selected_knots=230
2025-08-31 21:16:34,227 - Iter 228: obj=-40.888360, change=2.48e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=227
2025-08-31 21:16:37,888 - Iter 229: obj=-40.888933, change=2.47e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=227
2025-08-31 21:16:41,509 - Iter 230: obj=-40.889492, change=2.47e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=226
2025-08-31 21:16:49,787 - Iter 231: obj=-40.890050, change=2.47e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=226
2025-08-31 21:16:53,576 - Iter 232: obj=-40.890607, change=2.47e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=224
2025-08-31 21:16:57,356 - Iter 233: obj=-40.891159, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=4.108, num_selected_knots=223
2025-08-31 21:17:03,621 - Iter 234: obj=-40.891703, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=223
2025-08-31 21:17:07,124 - Iter 235: obj=-40.892247, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=223
2025-08-31 21:17:11,044 - Iter 236: obj=-40.892790, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=223
2025-08-31 21:17:14,769 - Iter 237: obj=-40.893332, change=2.46e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=223
2025-08-31 21:17:18,369 - Iter 238: obj=-40.893873, change=2.45e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=222
2025-08-31 21:17:21,982 - Iter 239: obj=-40.894414, change=2.41e-03, α=1.000, ‖θ[1:]‖₁=4.107, num_selected_knots=220
2025-08-31 21:17:25,536 - Iter 240: obj=-40.894948, change=2.41e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=219
2025-08-31 21:17:31,248 - Iter 241: obj=-40.895475, change=2.41e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=219
2025-08-31 21:17:34,759 - Iter 242: obj=-40.896001, change=2.38e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=216
2025-08-31 21:17:38,337 - Iter 243: obj=-40.896525, change=2.37e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=214
2025-08-31 21:17:41,890 - Iter 244: obj=-40.897036, change=2.37e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=213
2025-08-31 21:17:45,469 - Iter 245: obj=-40.897543, change=2.37e-03, α=1.000, ‖θ[1:]‖₁=4.106, num_selected_knots=213
2025-08-31 21:17:53,457 - Iter 246: obj=-40.898046, change=2.37e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=213
2025-08-31 21:17:57,175 - Iter 247: obj=-40.898548, change=2.33e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=212
2025-08-31 21:18:00,885 - Iter 248: obj=-40.899047, change=2.33e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=211
2025-08-31 21:18:04,470 - Iter 249: obj=-40.899543, change=2.33e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=208
2025-08-31 21:18:08,124 - Iter 250: obj=-40.900036, change=2.33e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=208
2025-08-31 21:18:15,947 - Iter 251: obj=-40.900523, change=2.31e-03, α=1.000, ‖θ[1:]‖₁=4.105, num_selected_knots=207
2025-08-31 21:18:19,753 - Iter 252: obj=-40.900997, change=2.30e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=206
2025-08-31 21:18:23,432 - Iter 253: obj=-40.901465, change=2.30e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=206
2025-08-31 21:18:31,405 - Iter 254: obj=-40.901931, change=2.16e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=205
2025-08-31 21:18:34,856 - Iter 255: obj=-40.902385, change=2.16e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=204
2025-08-31 21:18:38,459 - Iter 256: obj=-40.902830, change=2.16e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=203
2025-08-31 21:18:42,058 - Iter 257: obj=-40.903274, change=2.16e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=203
2025-08-31 21:18:45,766 - Iter 258: obj=-40.903714, change=2.15e-03, α=1.000, ‖θ[1:]‖₁=4.104, num_selected_knots=203
2025-08-31 21:18:49,557 - Iter 259: obj=-40.904154, change=2.15e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=202
2025-08-31 21:18:57,659 - Iter 260: obj=-40.904593, change=2.15e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=200
2025-08-31 21:19:01,397 - Iter 261: obj=-40.905032, change=2.15e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=199
2025-08-31 21:19:04,989 - Iter 262: obj=-40.905446, change=2.14e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=199
2025-08-31 21:19:08,650 - Iter 263: obj=-40.905855, change=2.14e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=199
2025-08-31 21:19:12,576 - Iter 264: obj=-40.906264, change=2.14e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=199
2025-08-31 21:19:16,165 - Iter 265: obj=-40.906672, change=2.14e-03, α=1.000, ‖θ[1:]‖₁=4.103, num_selected_knots=199
2025-08-31 21:19:19,819 - Iter 266: obj=-40.907079, change=2.14e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:23,365 - Iter 267: obj=-40.907486, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:27,047 - Iter 268: obj=-40.907892, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:30,646 - Iter 269: obj=-40.908298, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:34,314 - Iter 270: obj=-40.908703, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:37,857 - Iter 271: obj=-40.909108, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=199
2025-08-31 21:19:41,443 - Iter 272: obj=-40.909513, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=198
2025-08-31 21:19:44,972 - Iter 273: obj=-40.909915, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=198
2025-08-31 21:19:48,678 - Iter 274: obj=-40.910313, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=198
2025-08-31 21:19:52,352 - Iter 275: obj=-40.910712, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.102, num_selected_knots=198
2025-08-31 21:19:56,151 - Iter 276: obj=-40.911110, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=198
2025-08-31 21:19:59,790 - Iter 277: obj=-40.911507, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=198
2025-08-31 21:20:03,381 - Iter 278: obj=-40.911904, change=2.06e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=197
2025-08-31 21:20:07,152 - Iter 279: obj=-40.912301, change=2.06e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=197
2025-08-31 21:20:10,803 - Iter 280: obj=-40.912694, change=2.06e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=197
2025-08-31 21:20:14,475 - Iter 281: obj=-40.913087, change=2.06e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=196
2025-08-31 21:20:18,406 - Iter 282: obj=-40.913479, change=2.04e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=195
2025-08-31 21:20:22,074 - Iter 283: obj=-40.913868, change=2.04e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=194
2025-08-31 21:20:25,701 - Iter 284: obj=-40.914258, change=2.03e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=191
2025-08-31 21:20:29,455 - Iter 285: obj=-40.914638, change=2.00e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=190
2025-08-31 21:20:33,151 - Iter 286: obj=-40.914970, change=1.99e-03, α=1.000, ‖θ[1:]‖₁=4.101, num_selected_knots=189
2025-08-31 21:20:36,840 - Iter 287: obj=-40.915301, change=1.99e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=189
2025-08-31 21:20:40,385 - Iter 288: obj=-40.915632, change=1.99e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=189
2025-08-31 21:20:43,919 - Iter 289: obj=-40.915963, change=1.99e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=189
2025-08-31 21:20:47,606 - Iter 290: obj=-40.916293, change=1.99e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=188
2025-08-31 21:20:51,337 - Iter 291: obj=-40.916623, change=1.92e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=187
2025-08-31 21:20:54,844 - Iter 292: obj=-40.916946, change=1.92e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=187
2025-08-31 21:20:58,409 - Iter 293: obj=-40.917266, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=187
2025-08-31 21:21:02,073 - Iter 294: obj=-40.917586, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=187
2025-08-31 21:21:05,556 - Iter 295: obj=-40.917906, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=186
2025-08-31 21:21:09,301 - Iter 296: obj=-40.918226, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=186
2025-08-31 21:21:12,947 - Iter 297: obj=-40.918545, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=186
2025-08-31 21:21:16,519 - Iter 298: obj=-40.918865, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=186
2025-08-31 21:21:19,986 - Iter 299: obj=-40.919184, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.100, num_selected_knots=186
2025-08-31 21:21:23,617 - Iter 300: obj=-40.919503, change=1.91e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=186
2025-08-31 21:21:27,200 - Iter 301: obj=-40.919823, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=185
2025-08-31 21:21:30,705 - Iter 302: obj=-40.920142, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=184
2025-08-31 21:21:34,165 - Iter 303: obj=-40.920460, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=184
2025-08-31 21:21:37,633 - Iter 304: obj=-40.920779, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=184
2025-08-31 21:21:41,272 - Iter 305: obj=-40.921097, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=184
2025-08-31 21:21:45,138 - Iter 306: obj=-40.921415, change=1.89e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=183
2025-08-31 21:21:53,452 - Iter 307: obj=-40.921733, change=1.89e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=183
2025-08-31 21:21:57,167 - Iter 308: obj=-40.922050, change=1.89e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=180
2025-08-31 21:22:00,926 - Iter 309: obj=-40.922366, change=1.88e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=180
2025-08-31 21:22:04,756 - Iter 310: obj=-40.922682, change=1.88e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=179
2025-08-31 21:22:08,601 - Iter 311: obj=-40.922997, change=1.88e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=178
2025-08-31 21:22:12,125 - Iter 312: obj=-40.923312, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=4.099, num_selected_knots=177
2025-08-31 21:22:15,635 - Iter 313: obj=-40.923623, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=177
2025-08-31 21:22:19,154 - Iter 314: obj=-40.923928, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=177
2025-08-31 21:22:22,716 - Iter 315: obj=-40.924233, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=177
2025-08-31 21:22:26,302 - Iter 316: obj=-40.924538, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=176
2025-08-31 21:22:29,813 - Iter 317: obj=-40.924842, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=175
2025-08-31 21:22:33,473 - Iter 318: obj=-40.925139, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=175
2025-08-31 21:22:37,182 - Iter 319: obj=-40.925437, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=175
2025-08-31 21:22:40,880 - Iter 320: obj=-40.925735, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=174
2025-08-31 21:22:46,241 - Iter 321: obj=-40.926032, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=174
2025-08-31 21:22:49,954 - Iter 322: obj=-40.926330, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=174
2025-08-31 21:22:53,707 - Iter 323: obj=-40.926627, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=174
2025-08-31 21:22:57,331 - Iter 324: obj=-40.926923, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=173
2025-08-31 21:23:01,086 - Iter 325: obj=-40.927220, change=1.77e-03, α=1.000, ‖θ[1:]‖₁=4.098, num_selected_knots=171
2025-08-31 21:23:04,927 - Iter 326: obj=-40.927509, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=171
2025-08-31 21:23:08,712 - Iter 327: obj=-40.927795, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=171
2025-08-31 21:23:12,501 - Iter 328: obj=-40.928082, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=171
2025-08-31 21:23:16,074 - Iter 329: obj=-40.928369, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=171
2025-08-31 21:23:19,722 - Iter 330: obj=-40.928655, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=170
2025-08-31 21:23:23,369 - Iter 331: obj=-40.928936, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=170
2025-08-31 21:23:26,913 - Iter 332: obj=-40.929215, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=170
2025-08-31 21:23:30,474 - Iter 333: obj=-40.929494, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=170
2025-08-31 21:23:34,076 - Iter 334: obj=-40.929773, change=1.75e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=169
2025-08-31 21:23:37,750 - Iter 335: obj=-40.930048, change=1.64e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=168
2025-08-31 21:23:41,501 - Iter 336: obj=-40.930308, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=168
2025-08-31 21:23:45,023 - Iter 337: obj=-40.930553, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=168
2025-08-31 21:23:48,568 - Iter 338: obj=-40.930799, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.097, num_selected_knots=168
2025-08-31 21:23:53,385 - Iter 339: obj=-40.931045, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=168
2025-08-31 21:23:57,309 - Iter 340: obj=-40.931290, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=168
2025-08-31 21:24:01,356 - Iter 341: obj=-40.931536, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=168
2025-08-31 21:24:04,876 - Iter 342: obj=-40.931781, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=168
2025-08-31 21:24:08,488 - Iter 343: obj=-40.932026, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=167
2025-08-31 21:24:11,997 - Iter 344: obj=-40.932271, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=167
2025-08-31 21:24:15,530 - Iter 345: obj=-40.932516, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=167
2025-08-31 21:24:19,061 - Iter 346: obj=-40.932762, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=166
2025-08-31 21:24:22,683 - Iter 347: obj=-40.933006, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=165
2025-08-31 21:24:26,319 - Iter 348: obj=-40.933248, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=165
2025-08-31 21:24:29,904 - Iter 349: obj=-40.933490, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=165
2025-08-31 21:24:33,484 - Iter 350: obj=-40.933732, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=163
2025-08-31 21:24:37,378 - Iter 351: obj=-40.933973, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=4.096, num_selected_knots=163
2025-08-31 21:24:40,916 - Iter 352: obj=-40.934214, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=162
2025-08-31 21:24:44,458 - Iter 353: obj=-40.934454, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=159
2025-08-31 21:24:48,144 - Iter 354: obj=-40.934693, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=159
2025-08-31 21:24:54,504 - Iter 355: obj=-40.934932, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=158
2025-08-31 21:24:58,690 - Iter 356: obj=-40.935170, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=157
2025-08-31 21:25:06,661 - Iter 357: obj=-40.935409, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=156
2025-08-31 21:25:10,718 - Iter 358: obj=-40.935644, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=154
2025-08-31 21:25:14,437 - Iter 359: obj=-40.935877, change=1.55e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=153
2025-08-31 21:25:18,395 - Iter 360: obj=-40.936105, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=153
2025-08-31 21:25:22,122 - Iter 361: obj=-40.936314, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=153
2025-08-31 21:25:25,717 - Iter 362: obj=-40.936523, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=152
2025-08-31 21:25:29,322 - Iter 363: obj=-40.936732, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=152
2025-08-31 21:25:32,984 - Iter 364: obj=-40.936940, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=151
2025-08-31 21:25:36,638 - Iter 365: obj=-40.937149, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=151
2025-08-31 21:25:40,403 - Iter 366: obj=-40.937357, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.095, num_selected_knots=151
2025-08-31 21:25:44,157 - Iter 367: obj=-40.937566, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.094, num_selected_knots=151
2025-08-31 21:25:47,896 - Iter 368: obj=-40.937774, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.094, num_selected_knots=150
2025-08-31 21:25:51,772 - Iter 369: obj=-40.937982, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.094, num_selected_knots=150
2025-08-31 21:25:55,463 - Iter 370: obj=-40.938189, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.094, num_selected_knots=150
2025-08-31 21:25:59,378 - Iter 371: obj=-40.938397, change=1.38e-03, α=1.000, ‖θ[1:]‖₁=4.094, num_selected_knots=150
