2025-08-31 21:49:11,929 - ProximalNewton: lam=0.1, n_grid=200, cd_sweeps=2, basis_order=2, n_samples=3200, K=3203
2025-08-31 21:52:40,535 - Iter  41: obj=-41.741982, change=3.52e-03, α=1.000, ‖θ[1:]‖₁=5.204, num_selected_knots=1739
2025-08-31 21:52:44,652 - Iter  42: obj=-41.744908, change=3.44e-03, α=1.000, ‖θ[1:]‖₁=5.203, num_selected_knots=1731
2025-08-31 21:52:48,593 - Iter  43: obj=-41.747690, change=3.36e-03, α=1.000, ‖θ[1:]‖₁=5.203, num_selected_knots=1728
2025-08-31 21:52:56,878 - Iter  44: obj=-41.750356, change=3.28e-03, α=1.000, ‖θ[1:]‖₁=5.202, num_selected_knots=1722
2025-08-31 21:53:00,349 - Iter  45: obj=-41.752890, change=3.21e-03, α=1.000, ‖θ[1:]‖₁=5.202, num_selected_knots=1715
2025-08-31 21:53:04,009 - Iter  46: obj=-41.755306, change=3.14e-03, α=1.000, ‖θ[1:]‖₁=5.201, num_selected_knots=1714
2025-08-31 21:53:07,864 - Iter  47: obj=-41.757616, change=3.08e-03, α=1.000, ‖θ[1:]‖₁=5.201, num_selected_knots=1710
2025-08-31 21:53:16,319 - Iter  48: obj=-41.759831, change=3.02e-03, α=1.000, ‖θ[1:]‖₁=5.200, num_selected_knots=1710
2025-08-31 21:53:19,924 - Iter  49: obj=-41.761957, change=2.96e-03, α=1.000, ‖θ[1:]‖₁=5.199, num_selected_knots=1705
2025-08-31 21:53:23,448 - Iter  50: obj=-41.764003, change=2.90e-03, α=1.000, ‖θ[1:]‖₁=5.198, num_selected_knots=1696
2025-08-31 21:53:27,273 - Iter  51: obj=-41.765971, change=2.85e-03, α=1.000, ‖θ[1:]‖₁=5.197, num_selected_knots=1690
2025-08-31 21:53:30,845 - Iter  52: obj=-41.767865, change=2.80e-03, α=1.000, ‖θ[1:]‖₁=5.196, num_selected_knots=1686
2025-08-31 21:53:34,757 - Iter  53: obj=-41.769691, change=2.75e-03, α=1.000, ‖θ[1:]‖₁=5.195, num_selected_knots=1681
2025-08-31 21:53:38,413 - Iter  54: obj=-41.771453, change=2.70e-03, α=1.000, ‖θ[1:]‖₁=5.194, num_selected_knots=1681
2025-08-31 21:53:42,134 - Iter  55: obj=-41.773155, change=2.65e-03, α=1.000, ‖θ[1:]‖₁=5.193, num_selected_knots=1677
2025-08-31 21:53:50,479 - Iter  56: obj=-41.774794, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=5.192, num_selected_knots=1675
2025-08-31 21:53:54,083 - Iter  57: obj=-41.776374, change=2.55e-03, α=1.000, ‖θ[1:]‖₁=5.191, num_selected_knots=1673
2025-08-31 21:53:57,556 - Iter  58: obj=-41.777901, change=2.51e-03, α=1.000, ‖θ[1:]‖₁=5.190, num_selected_knots=1671
2025-08-31 21:54:01,112 - Iter  59: obj=-41.779379, change=2.47e-03, α=1.000, ‖θ[1:]‖₁=5.189, num_selected_knots=1666
2025-08-31 21:54:04,635 - Iter  60: obj=-41.780811, change=2.43e-03, α=1.000, ‖θ[1:]‖₁=5.188, num_selected_knots=1659
2025-08-31 21:54:08,236 - Iter  61: obj=-41.782202, change=2.39e-03, α=1.000, ‖θ[1:]‖₁=5.186, num_selected_knots=1657
2025-08-31 21:54:11,751 - Iter  62: obj=-41.783546, change=2.35e-03, α=1.000, ‖θ[1:]‖₁=5.185, num_selected_knots=1654
2025-08-31 21:54:15,258 - Iter  63: obj=-41.784852, change=2.32e-03, α=1.000, ‖θ[1:]‖₁=5.184, num_selected_knots=1647
2025-08-31 21:54:19,192 - Iter  64: obj=-41.786122, change=2.28e-03, α=1.000, ‖θ[1:]‖₁=5.183, num_selected_knots=1642
2025-08-31 21:54:22,947 - Iter  65: obj=-41.787358, change=2.25e-03, α=1.000, ‖θ[1:]‖₁=5.181, num_selected_knots=1639
2025-08-31 21:54:26,636 - Iter  66: obj=-41.788562, change=2.22e-03, α=1.000, ‖θ[1:]‖₁=5.180, num_selected_knots=1633
2025-08-31 21:54:30,260 - Iter  67: obj=-41.789736, change=2.19e-03, α=1.000, ‖θ[1:]‖₁=5.178, num_selected_knots=1631
2025-08-31 21:54:34,666 - Iter  68: obj=-41.790882, change=2.16e-03, α=1.000, ‖θ[1:]‖₁=5.177, num_selected_knots=1626
2025-08-31 21:54:43,115 - Iter  69: obj=-41.792000, change=2.13e-03, α=1.000, ‖θ[1:]‖₁=5.176, num_selected_knots=1622
2025-08-31 21:54:46,681 - Iter  70: obj=-41.793093, change=2.10e-03, α=1.000, ‖θ[1:]‖₁=5.174, num_selected_knots=1619
2025-08-31 21:54:50,476 - Iter  71: obj=-41.794160, change=2.07e-03, α=1.000, ‖θ[1:]‖₁=5.173, num_selected_knots=1616
2025-08-31 21:54:54,461 - Iter  72: obj=-41.795203, change=2.05e-03, α=1.000, ‖θ[1:]‖₁=5.171, num_selected_knots=1613
2025-08-31 21:55:00,037 - Iter  73: obj=-41.796222, change=2.02e-03, α=1.000, ‖θ[1:]‖₁=5.170, num_selected_knots=1611
2025-08-31 21:55:04,138 - Iter  74: obj=-41.797220, change=2.00e-03, α=1.000, ‖θ[1:]‖₁=5.168, num_selected_knots=1608
2025-08-31 21:55:13,124 - Iter  75: obj=-41.798198, change=1.97e-03, α=1.000, ‖θ[1:]‖₁=5.167, num_selected_knots=1606
2025-08-31 21:55:17,164 - Iter  76: obj=-41.799159, change=1.94e-03, α=1.000, ‖θ[1:]‖₁=5.166, num_selected_knots=1597
2025-08-31 21:55:21,300 - Iter  77: obj=-41.800095, change=1.92e-03, α=1.000, ‖θ[1:]‖₁=5.164, num_selected_knots=1594
2025-08-31 21:55:30,109 - Iter  78: obj=-41.801012, change=1.90e-03, α=1.000, ‖θ[1:]‖₁=5.163, num_selected_knots=1590
2025-08-31 21:55:33,876 - Iter  79: obj=-41.801913, change=1.88e-03, α=1.000, ‖θ[1:]‖₁=5.161, num_selected_knots=1581
2025-08-31 21:55:37,432 - Iter  80: obj=-41.802797, change=1.86e-03, α=1.000, ‖θ[1:]‖₁=5.160, num_selected_knots=1576
2025-08-31 21:55:40,732 - Iter  81: obj=-41.803667, change=1.84e-03, α=1.000, ‖θ[1:]‖₁=5.158, num_selected_knots=1574
2025-08-31 21:55:49,451 - Iter  82: obj=-41.804522, change=1.82e-03, α=1.000, ‖θ[1:]‖₁=5.156, num_selected_knots=1573
2025-08-31 21:55:53,405 - Iter  83: obj=-41.805364, change=1.80e-03, α=1.000, ‖θ[1:]‖₁=5.155, num_selected_knots=1571
2025-08-31 21:55:57,223 - Iter  84: obj=-41.806193, change=1.78e-03, α=1.000, ‖θ[1:]‖₁=5.153, num_selected_knots=1569
2025-08-31 21:56:00,997 - Iter  85: obj=-41.807010, change=1.76e-03, α=1.000, ‖θ[1:]‖₁=5.152, num_selected_knots=1567
2025-08-31 21:56:04,790 - Iter  86: obj=-41.807815, change=1.75e-03, α=1.000, ‖θ[1:]‖₁=5.150, num_selected_knots=1558
2025-08-31 21:56:08,610 - Iter  87: obj=-41.808608, change=1.73e-03, α=1.000, ‖θ[1:]‖₁=5.148, num_selected_knots=1556
2025-08-31 21:56:12,402 - Iter  88: obj=-41.809390, change=1.72e-03, α=1.000, ‖θ[1:]‖₁=5.147, num_selected_knots=1553
2025-08-31 21:56:16,091 - Iter  89: obj=-41.810163, change=1.70e-03, α=1.000, ‖θ[1:]‖₁=5.145, num_selected_knots=1549
2025-08-31 21:56:24,450 - Iter  90: obj=-41.810924, change=1.68e-03, α=1.000, ‖θ[1:]‖₁=5.143, num_selected_knots=1549
2025-08-31 21:56:28,006 - Iter  91: obj=-41.811676, change=1.67e-03, α=1.000, ‖θ[1:]‖₁=5.142, num_selected_knots=1543
2025-08-31 21:56:31,719 - Iter  92: obj=-41.812418, change=1.66e-03, α=1.000, ‖θ[1:]‖₁=5.140, num_selected_knots=1540
2025-08-31 21:56:35,472 - Iter  93: obj=-41.813152, change=1.64e-03, α=1.000, ‖θ[1:]‖₁=5.138, num_selected_knots=1539
2025-08-31 21:56:39,066 - Iter  94: obj=-41.813877, change=1.63e-03, α=1.000, ‖θ[1:]‖₁=5.137, num_selected_knots=1532
2025-08-31 21:56:42,794 - Iter  95: obj=-41.814595, change=1.62e-03, α=1.000, ‖θ[1:]‖₁=5.135, num_selected_knots=1531
2025-08-31 21:56:46,902 - Iter  96: obj=-41.815304, change=1.60e-03, α=1.000, ‖θ[1:]‖₁=5.133, num_selected_knots=1526
