2025-08-31 20:14:39,016 - ProximalNewton: lam=15, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-08-31 20:19:22,654 - Iter  42: obj=-42.578102, change=1.20e-03, α=1.000, ‖θ[1:]‖₁=1.432, num_selected_knots=38
2025-08-31 20:19:29,213 - Iter  43: obj=-42.581776, change=1.23e-03, α=1.000, ‖θ[1:]‖₁=1.433, num_selected_knots=37
2025-08-31 20:19:35,741 - Iter  44: obj=-42.585398, change=1.25e-03, α=1.000, ‖θ[1:]‖₁=1.434, num_selected_knots=37
2025-08-31 20:19:43,117 - Iter  45: obj=-42.588089, change=1.28e-03, α=1.000, ‖θ[1:]‖₁=1.435, num_selected_knots=37
2025-08-31 20:19:49,738 - Iter  46: obj=-42.590772, change=1.30e-03, α=1.000, ‖θ[1:]‖₁=1.436, num_selected_knots=37
2025-08-31 20:19:56,068 - Iter  47: obj=-42.593460, change=1.31e-03, α=1.000, ‖θ[1:]‖₁=1.437, num_selected_knots=37
2025-08-31 20:20:02,290 - Iter  48: obj=-42.596155, change=1.33e-03, α=1.000, ‖θ[1:]‖₁=1.438, num_selected_knots=37
2025-08-31 20:20:08,443 - Iter  49: obj=-42.598861, change=1.35e-03, α=1.000, ‖θ[1:]‖₁=1.439, num_selected_knots=37
2025-08-31 20:20:14,684 - Iter  50: obj=-42.601580, change=1.37e-03, α=1.000, ‖θ[1:]‖₁=1.440, num_selected_knots=37
2025-08-31 20:20:21,145 - Iter  51: obj=-42.604314, change=1.39e-03, α=1.000, ‖θ[1:]‖₁=1.441, num_selected_knots=37
2025-08-31 20:20:27,713 - Iter  52: obj=-42.607143, change=1.41e-03, α=1.000, ‖θ[1:]‖₁=1.441, num_selected_knots=37
2025-08-31 20:20:34,043 - Iter  53: obj=-42.610102, change=1.43e-03, α=1.000, ‖θ[1:]‖₁=1.442, num_selected_knots=37
2025-08-31 20:20:40,923 - Iter  54: obj=-42.613195, change=1.45e-03, α=1.000, ‖θ[1:]‖₁=1.443, num_selected_knots=36
2025-08-31 20:20:47,702 - Iter  55: obj=-42.616425, change=1.34e-03, α=1.000, ‖θ[1:]‖₁=1.444, num_selected_knots=36
