2025-09-07 15:13:10,432 - ProximalNewtonLBFGS: lam=40, memory=5, n_grid=200, basis_order=0, n_samples=3200, K=3201
2025-09-07 15:13:24,508 - Iter 340: obj=-2474.084822, change=2.43e-06, α=0.100, ‖θ[1:]‖₁=8.115, γ=276066.357, num_knots=411
2025-09-07 15:13:24,761 - Iter 350: obj=-2474.091619, change=2.32e-06, α=0.100, ‖θ[1:]‖₁=8.114, γ=262789.547, num_knots=411
2025-09-07 15:13:25,067 - Iter 360: obj=-2474.098752, change=2.46e-06, α=0.100, ‖θ[1:]‖₁=8.114, γ=248441.146, num_knots=411
2025-09-07 15:13:25,360 - Iter 370: obj=-2474.106288, change=2.62e-06, α=0.100, ‖θ[1:]‖₁=8.114, γ=233704.428, num_knots=411
2025-09-07 15:13:25,736 - Iter 380: obj=-2474.153411, change=3.96e-05, α=1.000, ‖θ[1:]‖₁=8.113, γ=152199.223, num_knots=408
2025-09-07 15:13:26,181 - Iter 390: obj=-2474.607510, change=6.67e-05, α=1.000, ‖θ[1:]‖₁=8.121, γ=101411.388, num_knots=394
2025-09-07 15:13:26,605 - Iter 400: obj=-2475.105432, change=6.76e-05, α=1.000, ‖θ[1:]‖₁=8.129, γ=99842.862, num_knots=385
2025-09-07 15:13:27,049 - Iter 410: obj=-2476.211177, change=4.14e-05, α=0.100, ‖θ[1:]‖₁=8.163, γ=245424.130, num_knots=363
2025-09-07 15:13:27,382 - Iter 420: obj=-2476.216886, change=3.85e-05, α=0.100, ‖θ[1:]‖₁=8.162, γ=239374.789, num_knots=363
2025-09-07 15:13:27,666 - Iter 430: obj=-2476.222618, change=3.55e-05, α=0.100, ‖θ[1:]‖₁=8.161, γ=233839.828, num_knots=363
2025-09-07 15:13:27,953 - Iter 440: obj=-2476.228377, change=3.26e-05, α=0.100, ‖θ[1:]‖₁=8.160, γ=228749.477, num_knots=363
2025-09-07 15:13:28,227 - Iter 450: obj=-2476.234170, change=2.98e-05, α=0.100, ‖θ[1:]‖₁=8.159, γ=224022.114, num_knots=363
