2025-09-07 15:16:13,742 - ProximalNewtonLBFGS: lam=1.0, memory=5, n_grid=200, basis_order=1, n_samples=3200, K=3202
2025-09-07 15:16:14,040 - Iter   0: obj=0.000000, change=4.37e-01, α=0.000, ‖θ[1:]‖₁=5.708, γ=169092.343, num_knots=3201
2025-09-07 15:16:14,516 - Iter  10: obj=-2169.701686, change=2.24e-01, α=1.000, ‖θ[1:]‖₁=44.020, γ=3851.081, num_knots=3191
2025-09-07 15:16:14,993 - Iter  20: obj=-2497.516044, change=1.17e-02, α=1.000, ‖θ[1:]‖₁=52.746, γ=39711.391, num_knots=3199
2025-09-07 15:16:15,463 - Iter  30: obj=-2585.807818, change=2.91e-02, α=1.000, ‖θ[1:]‖₁=60.496, γ=39488.432, num_knots=3198
2025-09-07 15:16:15,904 - Iter  40: obj=-2610.066461, change=3.75e-02, α=1.000, ‖θ[1:]‖₁=62.542, γ=39353.922, num_knots=3196
2025-09-07 15:16:16,351 - Iter  50: obj=-2646.892020, change=5.92e-03, α=1.000, ‖θ[1:]‖₁=68.543, γ=35566.608, num_knots=3189
2025-09-07 15:16:16,786 - Iter  60: obj=-2658.925978, change=1.18e-02, α=1.000, ‖θ[1:]‖₁=67.383, γ=38410.356, num_knots=3184
2025-09-07 15:16:17,225 - Iter  70: obj=-2667.434355, change=7.34e-03, α=1.000, ‖θ[1:]‖₁=68.439, γ=33329.332, num_knots=3183
2025-09-07 15:16:17,701 - Iter  80: obj=-2671.424690, change=8.39e-03, α=1.000, ‖θ[1:]‖₁=68.776, γ=38858.541, num_knots=3181
2025-09-07 15:16:18,218 - Iter  90: obj=-2685.989115, change=3.75e-02, α=1.000, ‖θ[1:]‖₁=71.374, γ=37609.625, num_knots=3175
2025-09-07 15:16:18,732 - Iter 100: obj=-2689.397523, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=70.828, γ=39089.179, num_knots=3175
2025-09-07 15:16:19,257 - Iter 110: obj=-2693.041529, change=7.48e-04, α=1.000, ‖θ[1:]‖₁=70.069, γ=3144.489, num_knots=3041
2025-09-07 15:16:19,699 - Iter 120: obj=-2693.280735, change=2.51e-03, α=1.000, ‖θ[1:]‖₁=70.247, γ=2043.528, num_knots=2948
2025-09-07 15:16:20,145 - Iter 130: obj=-2693.691687, change=5.21e-03, α=1.000, ‖θ[1:]‖₁=70.193, γ=163.774, num_knots=2924
2025-09-07 15:16:20,428 - Iter 140: obj=-2694.955321, change=8.96e-05, α=0.100, ‖θ[1:]‖₁=70.065, γ=38984.835, num_knots=3172
2025-09-07 15:16:20,770 - Iter 150: obj=-2694.982925, change=1.88e-04, α=1.000, ‖θ[1:]‖₁=70.056, γ=11087.944, num_knots=2979
2025-09-07 15:16:21,167 - Iter 160: obj=-2695.643913, change=3.44e-04, α=0.100, ‖θ[1:]‖₁=70.016, γ=38869.131, num_knots=2897
2025-09-07 15:16:21,449 - Iter 170: obj=-2695.663984, change=1.47e-04, α=0.100, ‖θ[1:]‖₁=69.990, γ=38954.709, num_knots=2897
2025-09-07 15:16:21,732 - Iter 180: obj=-2695.671000, change=6.57e-05, α=0.100, ‖θ[1:]‖₁=69.979, γ=38980.941, num_knots=2897
2025-09-07 15:16:22,123 - Iter 190: obj=-2695.698679, change=1.61e-02, α=1.000, ‖θ[1:]‖₁=69.916, γ=2574.969, num_knots=2882
2025-09-07 15:16:22,510 - Iter 200: obj=-2696.267022, change=4.72e-05, α=0.100, ‖θ[1:]‖₁=69.904, γ=38973.803, num_knots=2923
2025-09-07 15:16:22,953 - Iter 210: obj=-2697.359222, change=9.84e-04, α=1.000, ‖θ[1:]‖₁=69.761, γ=1096.990, num_knots=2847
2025-09-07 15:16:23,317 - Iter 220: obj=-2697.765348, change=4.19e-04, α=1.000, ‖θ[1:]‖₁=69.711, γ=38998.750, num_knots=2834
2025-09-07 15:16:23,758 - Iter 230: obj=-2698.211369, change=1.87e-04, α=0.100, ‖θ[1:]‖₁=69.680, γ=38921.236, num_knots=2822
2025-09-07 15:16:24,066 - Iter 240: obj=-2698.220041, change=8.42e-05, α=0.100, ‖θ[1:]‖₁=69.666, γ=38960.619, num_knots=2822
2025-09-07 15:16:24,391 - Iter 250: obj=-2698.224770, change=4.03e-05, α=0.100, ‖θ[1:]‖₁=69.659, γ=38946.420, num_knots=2822
2025-09-07 15:16:24,806 - Iter 260: obj=-2698.605644, change=1.47e-04, α=1.000, ‖θ[1:]‖₁=69.602, γ=38032.365, num_knots=2965
2025-09-07 15:16:25,244 - Iter 270: obj=-2698.705269, change=2.83e-02, α=1.000, ‖θ[1:]‖₁=69.501, γ=2341.554, num_knots=2786
2025-09-07 15:16:25,553 - Iter 280: obj=-2699.489714, change=5.23e-05, α=0.100, ‖θ[1:]‖₁=69.501, γ=38966.360, num_knots=2789
2025-09-07 15:16:25,933 - Iter 290: obj=-2699.508835, change=2.94e-03, α=1.000, ‖θ[1:]‖₁=69.484, γ=657.364, num_knots=2778
2025-09-07 15:16:26,410 - Iter 300: obj=-2699.933189, change=1.40e-04, α=1.000, ‖θ[1:]‖₁=69.440, γ=38940.531, num_knots=2780
2025-09-07 15:16:26,756 - Iter 310: obj=-2700.762453, change=2.34e-04, α=0.100, ‖θ[1:]‖₁=69.363, γ=38903.639, num_knots=2742
2025-09-07 15:16:27,048 - Iter 320: obj=-2700.773914, change=1.07e-04, α=0.100, ‖θ[1:]‖₁=69.345, γ=38962.313, num_knots=2742
2025-09-07 15:16:27,337 - Iter 330: obj=-2700.778886, change=5.13e-05, α=0.100, ‖θ[1:]‖₁=69.336, γ=38978.617, num_knots=2742
2025-09-07 15:16:27,691 - Iter 340: obj=-2700.791936, change=2.19e-04, α=1.000, ‖θ[1:]‖₁=69.328, γ=1540.525, num_knots=2736
2025-09-07 15:16:28,069 - Iter 350: obj=-2700.926093, change=1.41e-04, α=1.000, ‖θ[1:]‖₁=69.311, γ=25789.499, num_knots=2726
2025-09-07 15:16:28,448 - Iter 360: obj=-2701.868405, change=1.90e-04, α=0.100, ‖θ[1:]‖₁=69.243, γ=38935.162, num_knots=3152
2025-09-07 15:16:28,718 - Iter 370: obj=-2701.875735, change=7.35e-05, α=0.100, ‖θ[1:]‖₁=69.230, γ=38956.438, num_knots=3151
2025-09-07 15:16:29,020 - Iter 380: obj=-2701.879459, change=3.07e-05, α=0.100, ‖θ[1:]‖₁=69.224, γ=38843.489, num_knots=3151
2025-09-07 15:16:29,450 - Iter 390: obj=-2702.047769, change=1.60e-04, α=1.000, ‖θ[1:]‖₁=69.199, γ=11154.721, num_knots=2666
2025-09-07 15:16:29,852 - Iter 400: obj=-2702.879171, change=9.87e-05, α=0.100, ‖θ[1:]‖₁=69.136, γ=38939.657, num_knots=2886
2025-09-07 15:16:30,134 - Iter 410: obj=-2702.883332, change=4.50e-05, α=0.100, ‖θ[1:]‖₁=69.129, γ=38937.970, num_knots=2886
2025-09-07 15:16:30,475 - Iter 420: obj=-2702.894433, change=4.82e-04, α=1.000, ‖θ[1:]‖₁=69.121, γ=4103.235, num_knots=2723
2025-09-07 15:16:30,857 - Iter 430: obj=-2704.499577, change=5.97e-05, α=0.100, ‖θ[1:]‖₁=68.971, γ=38945.465, num_knots=2586
2025-09-07 15:16:31,160 - Iter 440: obj=-2704.502764, change=3.07e-05, α=0.100, ‖θ[1:]‖₁=68.966, γ=38898.520, num_knots=2586
2025-09-07 15:16:31,626 - Iter 450: obj=-2704.649155, change=3.02e-03, α=1.000, ‖θ[1:]‖₁=68.942, γ=37693.977, num_knots=2583
2025-09-07 15:16:31,952 - Iter 460: obj=-2704.715498, change=4.19e-05, α=0.100, ‖θ[1:]‖₁=68.935, γ=38977.225, num_knots=2583
2025-09-07 15:16:32,278 - Iter 470: obj=-2704.723181, change=1.27e-04, α=1.000, ‖θ[1:]‖₁=68.929, γ=31712.225, num_knots=2583
2025-09-07 15:16:32,689 - Iter 480: obj=-2705.540496, change=7.46e-05, α=0.100, ‖θ[1:]‖₁=68.839, γ=38958.535, num_knots=2580
2025-09-07 15:16:33,007 - Iter 490: obj=-2705.543883, change=3.83e-05, α=0.100, ‖θ[1:]‖₁=68.833, γ=38958.592, num_knots=2580
2025-09-07 15:16:33,409 - Iter 500: obj=-2705.551217, change=1.25e-04, α=1.000, ‖θ[1:]‖₁=68.827, γ=30888.788, num_knots=2564
2025-09-07 15:16:33,900 - Iter 510: obj=-2706.017654, change=1.33e-04, α=1.000, ‖θ[1:]‖₁=68.756, γ=33593.452, num_knots=2764
2025-09-07 15:16:34,325 - Iter 520: obj=-2706.577124, change=4.80e-05, α=0.100, ‖θ[1:]‖₁=68.681, γ=38955.051, num_knots=2514
2025-09-07 15:16:34,598 - Iter 530: obj=-2706.579892, change=2.60e-05, α=0.100, ‖θ[1:]‖₁=68.677, γ=38921.618, num_knots=2514
2025-09-07 15:16:34,983 - Iter 540: obj=-2706.835675, change=1.13e-03, α=1.000, ‖θ[1:]‖₁=68.627, γ=39041.450, num_knots=3138
2025-09-07 15:16:35,458 - Iter 550: obj=-2710.628568, change=2.73e-02, α=1.000, ‖θ[1:]‖₁=68.477, γ=38792.933, num_knots=3165
2025-09-07 15:16:35,758 - Iter 560: obj=-2710.930422, change=3.68e-04, α=0.100, ‖θ[1:]‖₁=68.264, γ=2110.453, num_knots=3137
2025-09-07 15:16:36,118 - Iter 570: obj=-2711.049177, change=5.27e-05, α=0.100, ‖θ[1:]‖₁=68.171, γ=38963.007, num_knots=2475
2025-09-07 15:16:36,446 - Iter 580: obj=-2711.051367, change=1.60e-05, α=0.100, ‖θ[1:]‖₁=68.168, γ=38781.828, num_knots=2475
2025-09-07 15:16:36,904 - Iter 590: obj=-2711.114276, change=1.12e-03, α=1.000, ‖θ[1:]‖₁=68.143, γ=34477.677, num_knots=2374
2025-09-07 15:16:37,278 - Iter 600: obj=-2711.380700, change=3.04e-05, α=0.100, ‖θ[1:]‖₁=68.097, γ=38981.310, num_knots=2336
2025-09-07 15:16:37,599 - Iter 610: obj=-2711.384339, change=1.04e-04, α=1.000, ‖θ[1:]‖₁=68.092, γ=38216.258, num_knots=2334
2025-09-07 15:16:38,086 - Iter 620: obj=-2711.468043, change=1.95e-04, α=1.000, ‖θ[1:]‖₁=68.075, γ=2935.538, num_knots=2325
