2025-09-07 18:35:28,602 - ProximalNewtonLBFGS: lam=0.25, memory=5, n_grid=200, basis_order=2, n_samples=3200, K=3203
2025-09-07 18:55:00,570 - Iter 40250: obj=-2786.289063, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:00,876 - Iter 40260: obj=-2786.289068, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:01,231 - Iter 40270: obj=-2786.289073, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:01,574 - Iter 40280: obj=-2786.289077, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:02,364 - Iter 40290: obj=-2786.289082, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:02,673 - Iter 40300: obj=-2786.289087, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:03,057 - Iter 40310: obj=-2786.289091, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:03,473 - Iter 40320: obj=-2786.289096, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:03,848 - Iter 40330: obj=-2786.289101, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:04,181 - Iter 40340: obj=-2786.289105, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:04,612 - Iter 40350: obj=-2786.289110, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.272, γ=1000.000, num_knots=29
2025-09-07 18:55:04,973 - Iter 40360: obj=-2786.289115, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:05,312 - Iter 40370: obj=-2786.289119, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:05,693 - Iter 40380: obj=-2786.289124, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:06,114 - Iter 40390: obj=-2786.289129, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:06,498 - Iter 40400: obj=-2786.289133, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:06,776 - Iter 40410: obj=-2786.289138, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:07,078 - Iter 40420: obj=-2786.289143, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:07,417 - Iter 40430: obj=-2786.289147, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:07,809 - Iter 40440: obj=-2786.289152, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:08,140 - Iter 40450: obj=-2786.289156, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:08,475 - Iter 40460: obj=-2786.289161, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:08,734 - Iter 40470: obj=-2786.289166, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:09,189 - Iter 40480: obj=-2786.289170, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:09,650 - Iter 40490: obj=-2786.289175, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:10,252 - Iter 40500: obj=-2786.289180, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:10,618 - Iter 40510: obj=-2786.289184, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:10,935 - Iter 40520: obj=-2786.289189, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:11,298 - Iter 40530: obj=-2786.289194, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:11,688 - Iter 40540: obj=-2786.289198, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:12,058 - Iter 40550: obj=-2786.289203, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:12,399 - Iter 40560: obj=-2786.289208, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:12,736 - Iter 40570: obj=-2786.289212, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:13,095 - Iter 40580: obj=-2786.289217, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:13,546 - Iter 40590: obj=-2786.289222, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:13,952 - Iter 40600: obj=-2786.289226, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:14,296 - Iter 40610: obj=-2786.289231, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:14,662 - Iter 40620: obj=-2786.289236, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:14,979 - Iter 40630: obj=-2786.289240, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:15,383 - Iter 40640: obj=-2786.289245, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:15,768 - Iter 40650: obj=-2786.289249, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:16,137 - Iter 40660: obj=-2786.289254, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:16,650 - Iter 40670: obj=-2786.289259, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:17,056 - Iter 40680: obj=-2786.289263, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:17,637 - Iter 40690: obj=-2786.289268, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:18,069 - Iter 40700: obj=-2786.289273, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:18,510 - Iter 40710: obj=-2786.289277, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:18,968 - Iter 40720: obj=-2786.289282, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:19,407 - Iter 40730: obj=-2786.289287, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:19,840 - Iter 40740: obj=-2786.289291, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:20,272 - Iter 40750: obj=-2786.289296, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:20,669 - Iter 40760: obj=-2786.289301, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:21,051 - Iter 40770: obj=-2786.289305, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:21,422 - Iter 40780: obj=-2786.289310, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:21,739 - Iter 40790: obj=-2786.289315, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:22,123 - Iter 40800: obj=-2786.289319, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:22,527 - Iter 40810: obj=-2786.289324, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:22,913 - Iter 40820: obj=-2786.289328, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:23,321 - Iter 40830: obj=-2786.289333, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:23,706 - Iter 40840: obj=-2786.289338, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:24,099 - Iter 40850: obj=-2786.289342, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:24,468 - Iter 40860: obj=-2786.289347, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:24,758 - Iter 40870: obj=-2786.289352, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.273, γ=1000.000, num_knots=29
2025-09-07 18:55:25,066 - Iter 40880: obj=-2786.289356, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:25,479 - Iter 40890: obj=-2786.289361, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:25,867 - Iter 40900: obj=-2786.289366, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:26,223 - Iter 40910: obj=-2786.289370, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:26,595 - Iter 40920: obj=-2786.289375, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:26,922 - Iter 40930: obj=-2786.289380, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:27,224 - Iter 40940: obj=-2786.289384, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:27,542 - Iter 40950: obj=-2786.289389, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:27,858 - Iter 40960: obj=-2786.289393, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:28,181 - Iter 40970: obj=-2786.289398, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:28,462 - Iter 40980: obj=-2786.289403, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:28,821 - Iter 40990: obj=-2786.289407, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:29,216 - Iter 41000: obj=-2786.289412, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:29,551 - Iter 41010: obj=-2786.289417, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:29,858 - Iter 41020: obj=-2786.289421, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:30,212 - Iter 41030: obj=-2786.289426, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:30,640 - Iter 41040: obj=-2786.289431, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:31,012 - Iter 41050: obj=-2786.289435, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:31,342 - Iter 41060: obj=-2786.289440, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:31,920 - Iter 41070: obj=-2786.289445, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:32,298 - Iter 41080: obj=-2786.289449, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:32,607 - Iter 41090: obj=-2786.289454, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:32,962 - Iter 41100: obj=-2786.289459, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:33,252 - Iter 41110: obj=-2786.289463, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:33,561 - Iter 41120: obj=-2786.289468, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:33,872 - Iter 41130: obj=-2786.289472, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:34,159 - Iter 41140: obj=-2786.289477, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:34,523 - Iter 41150: obj=-2786.289482, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:34,920 - Iter 41160: obj=-2786.289486, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:35,240 - Iter 41170: obj=-2786.289491, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:35,518 - Iter 41180: obj=-2786.289496, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:35,807 - Iter 41190: obj=-2786.289500, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:36,073 - Iter 41200: obj=-2786.289505, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:36,398 - Iter 41210: obj=-2786.289510, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:36,667 - Iter 41220: obj=-2786.289514, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:36,973 - Iter 41230: obj=-2786.289519, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:37,257 - Iter 41240: obj=-2786.289524, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:37,540 - Iter 41250: obj=-2786.289528, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:37,882 - Iter 41260: obj=-2786.289533, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:38,259 - Iter 41270: obj=-2786.289537, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:38,610 - Iter 41280: obj=-2786.289542, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:39,001 - Iter 41290: obj=-2786.289547, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:39,275 - Iter 41300: obj=-2786.289551, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:39,587 - Iter 41310: obj=-2786.289556, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:39,995 - Iter 41320: obj=-2786.289561, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:40,326 - Iter 41330: obj=-2786.289565, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:40,611 - Iter 41340: obj=-2786.289570, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:40,974 - Iter 41350: obj=-2786.289575, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:41,336 - Iter 41360: obj=-2786.289579, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:41,631 - Iter 41370: obj=-2786.289584, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:41,922 - Iter 41380: obj=-2786.289589, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:42,217 - Iter 41390: obj=-2786.289593, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:42,483 - Iter 41400: obj=-2786.289598, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:42,758 - Iter 41410: obj=-2786.289602, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.274, γ=1000.000, num_knots=29
2025-09-07 18:55:43,032 - Iter 41420: obj=-2786.289607, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:43,328 - Iter 41430: obj=-2786.289612, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:43,609 - Iter 41440: obj=-2786.289616, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:43,908 - Iter 41450: obj=-2786.289621, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:44,203 - Iter 41460: obj=-2786.289626, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:44,498 - Iter 41470: obj=-2786.289630, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:44,800 - Iter 41480: obj=-2786.289635, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:45,073 - Iter 41490: obj=-2786.289640, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:45,371 - Iter 41500: obj=-2786.289644, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:45,667 - Iter 41510: obj=-2786.289649, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:45,946 - Iter 41520: obj=-2786.289654, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:46,268 - Iter 41530: obj=-2786.289658, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:46,601 - Iter 41540: obj=-2786.289663, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:46,924 - Iter 41550: obj=-2786.289667, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:47,255 - Iter 41560: obj=-2786.289672, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:47,576 - Iter 41570: obj=-2786.289677, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:47,988 - Iter 41580: obj=-2786.289681, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:48,372 - Iter 41590: obj=-2786.289686, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:48,720 - Iter 41600: obj=-2786.289691, change=7.99e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:49,003 - Iter 41610: obj=-2786.289695, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:49,285 - Iter 41620: obj=-2786.289700, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:49,563 - Iter 41630: obj=-2786.289705, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:49,908 - Iter 41640: obj=-2786.289709, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:50,171 - Iter 41650: obj=-2786.289714, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:50,441 - Iter 41660: obj=-2786.289719, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:50,769 - Iter 41670: obj=-2786.289723, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:51,095 - Iter 41680: obj=-2786.289728, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:51,383 - Iter 41690: obj=-2786.289732, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:51,666 - Iter 41700: obj=-2786.289737, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:51,947 - Iter 41710: obj=-2786.289742, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:52,216 - Iter 41720: obj=-2786.289746, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:52,488 - Iter 41730: obj=-2786.289751, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:52,768 - Iter 41740: obj=-2786.289756, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:53,063 - Iter 41750: obj=-2786.289760, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:53,385 - Iter 41760: obj=-2786.289765, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:53,674 - Iter 41770: obj=-2786.289770, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:53,952 - Iter 41780: obj=-2786.289774, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:54,223 - Iter 41790: obj=-2786.289779, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:54,514 - Iter 41800: obj=-2786.289783, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:54,792 - Iter 41810: obj=-2786.289788, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:55,077 - Iter 41820: obj=-2786.289793, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:55,363 - Iter 41830: obj=-2786.289797, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:55,633 - Iter 41840: obj=-2786.289802, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:55,906 - Iter 41850: obj=-2786.289807, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:56,223 - Iter 41860: obj=-2786.289811, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:56,509 - Iter 41870: obj=-2786.289816, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:56,799 - Iter 41880: obj=-2786.289821, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:57,063 - Iter 41890: obj=-2786.289825, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:57,353 - Iter 41900: obj=-2786.289830, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:57,624 - Iter 41910: obj=-2786.289835, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:57,933 - Iter 41920: obj=-2786.289839, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:58,308 - Iter 41930: obj=-2786.289844, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:58,641 - Iter 41940: obj=-2786.289848, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
2025-09-07 18:55:58,936 - Iter 41950: obj=-2786.289853, change=7.98e-06, α=1.000, ‖θ[1:]‖₁=74.275, γ=1000.000, num_knots=29
