2025-09-07 12:47:09,074 - ProximalNewton: lam=40, n_grid=200, cd_sweeps=2, basis_order=0, n_samples=3200, K=3201
2025-09-07 12:51:20,922 - Iter  41: obj=-2492.014232, change=1.39e-02, α=1.000, ‖θ[1:]‖₁=8.321, num_selected_knots=73
2025-09-07 12:51:26,834 - Iter  42: obj=-2492.063819, change=1.41e-02, α=1.000, ‖θ[1:]‖₁=8.320, num_selected_knots=73
2025-09-07 12:51:32,726 - Iter  43: obj=-2492.112747, change=1.36e-02, α=1.000, ‖θ[1:]‖₁=8.319, num_selected_knots=73
2025-09-07 12:51:38,592 - Iter  44: obj=-2492.160952, change=1.32e-02, α=1.000, ‖θ[1:]‖₁=8.317, num_selected_knots=71
2025-09-07 12:51:44,495 - Iter  45: obj=-2492.207637, change=1.30e-02, α=1.000, ‖θ[1:]‖₁=8.315, num_selected_knots=71
2025-09-07 12:51:50,484 - Iter  46: obj=-2492.251825, change=1.28e-02, α=1.000, ‖θ[1:]‖₁=8.313, num_selected_knots=71
2025-09-07 12:51:56,633 - Iter  47: obj=-2492.293897, change=1.25e-02, α=1.000, ‖θ[1:]‖₁=8.312, num_selected_knots=71
2025-09-07 12:52:02,470 - Iter  48: obj=-2492.333439, change=1.23e-02, α=1.000, ‖θ[1:]‖₁=8.311, num_selected_knots=70
2025-09-07 12:52:08,342 - Iter  49: obj=-2492.370384, change=1.25e-02, α=1.000, ‖θ[1:]‖₁=8.310, num_selected_knots=69
2025-09-07 12:52:14,368 - Iter  50: obj=-2492.407416, change=1.21e-02, α=1.000, ‖θ[1:]‖₁=8.308, num_selected_knots=68
2025-09-07 12:52:20,348 - Iter  51: obj=-2492.439006, change=1.20e-02, α=1.000, ‖θ[1:]‖₁=8.308, num_selected_knots=68
2025-09-07 12:52:26,261 - Iter  52: obj=-2492.465076, change=1.18e-02, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=68
2025-09-07 12:52:32,145 - Iter  53: obj=-2492.490732, change=1.16e-02, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=68
2025-09-07 12:52:37,999 - Iter  54: obj=-2492.515982, change=9.02e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=67
2025-09-07 12:52:43,937 - Iter  55: obj=-2492.536625, change=8.37e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=67
2025-09-07 12:52:50,070 - Iter  56: obj=-2492.554231, change=7.35e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=67
2025-09-07 12:52:55,989 - Iter  57: obj=-2492.570675, change=6.34e-03, α=1.000, ‖θ[1:]‖₁=8.302, num_selected_knots=68
2025-09-07 12:53:02,150 - Iter  58: obj=-2492.586011, change=5.87e-03, α=1.000, ‖θ[1:]‖₁=8.301, num_selected_knots=68
2025-09-07 12:53:08,038 - Iter  59: obj=-2492.600584, change=5.73e-03, α=1.000, ‖θ[1:]‖₁=8.300, num_selected_knots=68
2025-09-07 12:53:13,863 - Iter  60: obj=-2492.614617, change=5.44e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=68
2025-09-07 12:53:19,729 - Iter  61: obj=-2492.628238, change=5.07e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=67
2025-09-07 12:53:25,669 - Iter  62: obj=-2492.638830, change=4.69e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=66
2025-09-07 12:53:31,621 - Iter  63: obj=-2492.649112, change=4.53e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=66
2025-09-07 12:53:37,666 - Iter  64: obj=-2492.659188, change=4.53e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=66
2025-09-07 12:53:43,669 - Iter  65: obj=-2492.669108, change=4.54e-03, α=1.000, ‖θ[1:]‖₁=8.299, num_selected_knots=66
2025-09-07 12:53:49,702 - Iter  66: obj=-2492.678885, change=4.55e-03, α=1.000, ‖θ[1:]‖₁=8.300, num_selected_knots=66
2025-09-07 12:53:55,724 - Iter  67: obj=-2492.688526, change=4.56e-03, α=1.000, ‖θ[1:]‖₁=8.300, num_selected_knots=66
2025-09-07 12:54:01,815 - Iter  68: obj=-2492.698019, change=3.75e-03, α=1.000, ‖θ[1:]‖₁=8.301, num_selected_knots=65
2025-09-07 12:54:07,775 - Iter  69: obj=-2492.706552, change=3.73e-03, α=1.000, ‖θ[1:]‖₁=8.302, num_selected_knots=65
2025-09-07 12:54:13,694 - Iter  70: obj=-2492.714786, change=3.49e-03, α=1.000, ‖θ[1:]‖₁=8.302, num_selected_knots=65
2025-09-07 12:54:19,674 - Iter  71: obj=-2492.722705, change=3.46e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=66
2025-09-07 12:54:25,628 - Iter  72: obj=-2492.730309, change=3.47e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=66
2025-09-07 12:54:31,657 - Iter  73: obj=-2492.737684, change=3.47e-03, α=1.000, ‖θ[1:]‖₁=8.303, num_selected_knots=66
2025-09-07 12:54:37,631 - Iter  74: obj=-2492.744827, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=66
2025-09-07 12:54:43,564 - Iter  75: obj=-2492.751742, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=66
2025-09-07 12:54:49,695 - Iter  76: obj=-2492.758436, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=66
2025-09-07 12:54:55,720 - Iter  77: obj=-2492.764918, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=66
2025-09-07 12:55:01,892 - Iter  78: obj=-2492.771201, change=3.44e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=66
2025-09-07 12:55:07,930 - Iter  79: obj=-2492.777292, change=3.44e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=66
2025-09-07 12:55:13,891 - Iter  80: obj=-2492.783198, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=66
2025-09-07 12:55:19,824 - Iter  81: obj=-2492.788929, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=66
2025-09-07 12:55:25,772 - Iter  82: obj=-2492.794492, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=66
2025-09-07 12:55:31,690 - Iter  83: obj=-2492.799895, change=3.46e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=66
2025-09-07 12:55:37,593 - Iter  84: obj=-2492.805144, change=3.46e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=66
2025-09-07 12:55:43,484 - Iter  85: obj=-2492.810245, change=3.46e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:55:49,485 - Iter  86: obj=-2492.815205, change=3.45e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=67
2025-09-07 12:55:55,436 - Iter  87: obj=-2492.822797, change=5.68e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:56:01,291 - Iter  88: obj=-2492.830526, change=5.82e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:56:07,116 - Iter  89: obj=-2492.837934, change=5.60e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:56:12,953 - Iter  90: obj=-2492.845031, change=5.41e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:56:18,878 - Iter  91: obj=-2492.851842, change=5.23e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=66
2025-09-07 12:56:24,718 - Iter  92: obj=-2492.858393, change=4.11e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=65
2025-09-07 12:56:30,685 - Iter  93: obj=-2492.865588, change=4.46e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=65
2025-09-07 12:56:36,561 - Iter  94: obj=-2492.871901, change=3.86e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=65
2025-09-07 12:56:42,479 - Iter  95: obj=-2492.877450, change=3.49e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=65
2025-09-07 12:56:48,538 - Iter  96: obj=-2492.882528, change=3.25e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=65
2025-09-07 12:56:54,435 - Iter  97: obj=-2492.887309, change=3.10e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=65
2025-09-07 12:57:00,454 - Iter  98: obj=-2492.891901, change=2.99e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=65
2025-09-07 12:57:06,448 - Iter  99: obj=-2492.896367, change=2.91e-03, α=1.000, ‖θ[1:]‖₁=8.307, num_selected_knots=64
2025-09-07 12:57:12,278 - Iter 100: obj=-2492.900819, change=2.85e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:18,164 - Iter 101: obj=-2492.905254, change=2.81e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:24,082 - Iter 102: obj=-2492.909625, change=2.78e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:29,921 - Iter 103: obj=-2492.913940, change=2.75e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:35,844 - Iter 104: obj=-2492.918207, change=2.73e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:41,838 - Iter 105: obj=-2492.922430, change=2.72e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:47,882 - Iter 106: obj=-2492.926616, change=2.70e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=64
2025-09-07 12:57:53,823 - Iter 107: obj=-2492.930766, change=2.69e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=63
2025-09-07 12:57:59,855 - Iter 108: obj=-2492.934968, change=2.68e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=63
2025-09-07 12:58:05,768 - Iter 109: obj=-2492.939317, change=2.67e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=63
2025-09-07 12:58:11,714 - Iter 110: obj=-2492.943636, change=2.67e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=63
2025-09-07 12:58:17,585 - Iter 111: obj=-2492.947927, change=2.66e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=62
2025-09-07 12:58:23,390 - Iter 112: obj=-2492.951901, change=2.65e-03, α=1.000, ‖θ[1:]‖₁=8.306, num_selected_knots=63
2025-09-07 12:58:29,208 - Iter 113: obj=-2492.955900, change=2.64e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=63
2025-09-07 12:58:35,013 - Iter 114: obj=-2492.960385, change=2.62e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=63
2025-09-07 12:58:40,858 - Iter 115: obj=-2492.965321, change=2.59e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=62
2025-09-07 12:58:46,927 - Iter 116: obj=-2492.970405, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=63
2025-09-07 12:58:52,878 - Iter 117: obj=-2492.975416, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=63
2025-09-07 12:58:58,906 - Iter 118: obj=-2492.980358, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.305, num_selected_knots=63
2025-09-07 12:59:04,951 - Iter 119: obj=-2492.985229, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:10,859 - Iter 120: obj=-2492.990030, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:16,726 - Iter 121: obj=-2492.994770, change=2.59e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:22,478 - Iter 122: obj=-2492.999460, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:28,344 - Iter 123: obj=-2493.004108, change=2.60e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:34,125 - Iter 124: obj=-2493.008719, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:40,025 - Iter 125: obj=-2493.013297, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:45,935 - Iter 126: obj=-2493.017843, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:52,076 - Iter 127: obj=-2493.022360, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
2025-09-07 12:59:58,018 - Iter 128: obj=-2493.026851, change=2.61e-03, α=1.000, ‖θ[1:]‖₁=8.304, num_selected_knots=62
