2025-09-06 12:14:26,801 - Iter  460: loss=-1196.5778, change=2.32e-03, ‖θ[1:]‖₁=219.654, num_selected_knots=3201
2025-09-06 12:14:26,874 - Iter  470: loss=-1207.8304, change=2.36e-03, ‖θ[1:]‖₁=224.540, num_selected_knots=3201
2025-09-06 12:14:26,946 - Iter  480: loss=-1218.3345, change=2.39e-03, ‖θ[1:]‖₁=229.285, num_selected_knots=3201
2025-09-06 12:14:27,019 - Iter  490: loss=-1228.1228, change=2.41e-03, ‖θ[1:]‖₁=233.882, num_selected_knots=3201
2025-09-06 12:14:27,093 - Iter  500: loss=-1237.2307, change=2.42e-03, ‖θ[1:]‖₁=238.325, num_selected_knots=3201
2025-09-06 12:14:27,166 - Iter  510: loss=-1245.6934, change=2.41e-03, ‖θ[1:]‖₁=242.608, num_selected_knots=3201
2025-09-06 12:14:27,239 - Iter  520: loss=-1253.5480, change=2.39e-03, ‖θ[1:]‖₁=246.730, num_selected_knots=3201
2025-09-06 12:14:27,313 - Iter  530: loss=-1260.8275, change=2.37e-03, ‖θ[1:]‖₁=250.701, num_selected_knots=3201
2025-09-06 12:14:27,386 - Iter  540: loss=-1267.5718, change=2.35e-03, ‖θ[1:]‖₁=254.504, num_selected_knots=3201
2025-09-06 12:14:27,459 - Iter  550: loss=-1273.8149, change=2.33e-03, ‖θ[1:]‖₁=258.147, num_selected_knots=3201
2025-09-06 12:14:27,533 - Iter  560: loss=-1279.5935, change=2.30e-03, ‖θ[1:]‖₁=261.620, num_selected_knots=3201
2025-09-06 12:14:27,606 - Iter  570: loss=-1284.9427, change=2.25e-03, ‖θ[1:]‖₁=264.923, num_selected_knots=3201
2025-09-06 12:14:27,679 - Iter  580: loss=-1289.8953, change=2.18e-03, ‖θ[1:]‖₁=268.051, num_selected_knots=3201
2025-09-06 12:14:27,753 - Iter  590: loss=-1294.4854, change=2.11e-03, ‖θ[1:]‖₁=270.997, num_selected_knots=3201
2025-09-06 12:14:27,826 - Iter  600: loss=-1298.7406, change=2.05e-03, ‖θ[1:]‖₁=273.775, num_selected_knots=3201
2025-09-06 12:14:27,900 - Iter  610: loss=-1302.6948, change=1.99e-03, ‖θ[1:]‖₁=276.390, num_selected_knots=3201
2025-09-06 12:14:27,973 - Iter  620: loss=-1306.3711, change=1.94e-03, ‖θ[1:]‖₁=278.844, num_selected_knots=3201
2025-09-06 12:14:28,046 - Iter  630: loss=-1309.7988, change=1.88e-03, ‖θ[1:]‖₁=281.126, num_selected_knots=3201
2025-09-06 12:14:28,120 - Iter  640: loss=-1312.9976, change=1.82e-03, ‖θ[1:]‖₁=283.233, num_selected_knots=3201
2025-09-06 12:14:28,193 - Iter  650: loss=-1315.9937, change=1.75e-03, ‖θ[1:]‖₁=285.169, num_selected_knots=3201
2025-09-06 12:14:28,266 - Iter  660: loss=-1318.8047, change=1.67e-03, ‖θ[1:]‖₁=286.931, num_selected_knots=3201
2025-09-06 12:14:28,340 - Iter  670: loss=-1321.4490, change=1.58e-03, ‖θ[1:]‖₁=288.534, num_selected_knots=3201
2025-09-06 12:14:28,413 - Iter  680: loss=-1323.9448, change=1.50e-03, ‖θ[1:]‖₁=289.993, num_selected_knots=3201
2025-09-06 12:14:28,486 - Iter  690: loss=-1326.3073, change=1.46e-03, ‖θ[1:]‖₁=291.297, num_selected_knots=3201
2025-09-06 12:14:28,559 - Iter  700: loss=-1328.5485, change=1.45e-03, ‖θ[1:]‖₁=292.466, num_selected_knots=3201
2025-09-06 12:14:28,632 - Iter  710: loss=-1330.6801, change=1.43e-03, ‖θ[1:]‖₁=293.504, num_selected_knots=3201
2025-09-06 12:14:28,705 - Iter  720: loss=-1332.7100, change=1.42e-03, ‖θ[1:]‖₁=294.403, num_selected_knots=3201
2025-09-06 12:14:28,778 - Iter  730: loss=-1334.6473, change=1.40e-03, ‖θ[1:]‖₁=295.186, num_selected_knots=3201
2025-09-06 12:14:28,850 - Iter  740: loss=-1336.4966, change=1.39e-03, ‖θ[1:]‖₁=295.861, num_selected_knots=3201
2025-09-06 12:14:28,923 - Iter  750: loss=-1338.2639, change=1.37e-03, ‖θ[1:]‖₁=296.433, num_selected_knots=3200
2025-09-06 12:14:28,996 - Iter  760: loss=-1339.9541, change=1.36e-03, ‖θ[1:]‖₁=296.903, num_selected_knots=3201
2025-09-06 12:14:29,070 - Iter  770: loss=-1341.5707, change=1.35e-03, ‖θ[1:]‖₁=297.263, num_selected_knots=3201
2025-09-06 12:14:29,143 - Iter  780: loss=-1343.1145, change=1.33e-03, ‖θ[1:]‖₁=297.512, num_selected_knots=3200
2025-09-06 12:14:29,216 - Iter  790: loss=-1344.5861, change=1.32e-03, ‖θ[1:]‖₁=297.679, num_selected_knots=3199
2025-09-06 12:14:29,289 - Iter  800: loss=-1345.9879, change=1.31e-03, ‖θ[1:]‖₁=297.770, num_selected_knots=3199
2025-09-06 12:14:29,362 - Iter  810: loss=-1347.3198, change=1.30e-03, ‖θ[1:]‖₁=297.781, num_selected_knots=3199
2025-09-06 12:14:29,435 - Iter  820: loss=-1348.5841, change=1.29e-03, ‖θ[1:]‖₁=297.709, num_selected_knots=3199
2025-09-06 12:14:29,508 - Iter  830: loss=-1349.7837, change=1.29e-03, ‖θ[1:]‖₁=297.558, num_selected_knots=3199
2025-09-06 12:14:29,581 - Iter  840: loss=-1350.9153, change=1.28e-03, ‖θ[1:]‖₁=297.336, num_selected_knots=3199
2025-09-06 12:14:29,654 - Iter  850: loss=-1351.9841, change=1.27e-03, ‖θ[1:]‖₁=297.038, num_selected_knots=3198
2025-09-06 12:14:29,729 - Iter  860: loss=-1352.9896, change=1.27e-03, ‖θ[1:]‖₁=296.680, num_selected_knots=3198
2025-09-06 12:14:29,803 - Iter  870: loss=-1353.9325, change=1.26e-03, ‖θ[1:]‖₁=296.268, num_selected_knots=3198
2025-09-06 12:14:29,876 - Iter  880: loss=-1354.8137, change=1.26e-03, ‖θ[1:]‖₁=295.804, num_selected_knots=3198
2025-09-06 12:14:29,950 - Iter  890: loss=-1355.6375, change=1.25e-03, ‖θ[1:]‖₁=295.293, num_selected_knots=3198
2025-09-06 12:14:30,022 - Iter  900: loss=-1356.4060, change=1.25e-03, ‖θ[1:]‖₁=294.747, num_selected_knots=3198
2025-09-06 12:14:30,095 - Iter  910: loss=-1357.1218, change=1.24e-03, ‖θ[1:]‖₁=294.173, num_selected_knots=3198
2025-09-06 12:14:30,168 - Iter  920: loss=-1357.7869, change=1.24e-03, ‖θ[1:]‖₁=293.582, num_selected_knots=3198
2025-09-06 12:14:30,241 - Iter  930: loss=-1358.4053, change=1.24e-03, ‖θ[1:]‖₁=292.977, num_selected_knots=3198
2025-09-06 12:14:30,314 - Iter  940: loss=-1358.9811, change=1.24e-03, ‖θ[1:]‖₁=292.350, num_selected_knots=3198
2025-09-06 12:14:30,387 - Iter  950: loss=-1359.5178, change=1.23e-03, ‖θ[1:]‖₁=291.719, num_selected_knots=3197
2025-09-06 12:14:30,462 - Iter  960: loss=-1360.0216, change=1.23e-03, ‖θ[1:]‖₁=291.079, num_selected_knots=3200
2025-09-06 12:14:30,535 - Iter  970: loss=-1360.4958, change=1.23e-03, ‖θ[1:]‖₁=290.425, num_selected_knots=3200
2025-09-06 12:14:30,608 - Iter  980: loss=-1360.9440, change=1.23e-03, ‖θ[1:]‖₁=289.765, num_selected_knots=3199
2025-09-06 12:14:30,682 - Iter  990: loss=-1361.3724, change=1.23e-03, ‖θ[1:]‖₁=289.115, num_selected_knots=3200
